,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,31/03/22,11:14:09,30.77893964522717,60.60786948250945,41.343867153159806,31.849025335849845,42.13832276691929,28.794618415511753,41.61877439610805,32.766786621021424,62.93427782859075,0,0,0,0,0,0,0
0,31/03/22,11:14:19,30.81061994496703,60.603963232276634,41.3735693033677,31.812282169597278,42.21057863060108,28.802162361273908,41.60303464907615,32.85229688002449,63.19373829327453,0,0,0,0,0,0,0
0,31/03/22,11:14:09,30.77893964522717,60.60786948250945,41.343867153159806,31.849025335849845,42.13832276691929,28.794618415511753,41.61877439610805,32.766786621021424,62.93427782859075,0,0,0,0,0,0,0
0,31/03/22,11:14:19,30.81061994496703,60.603963232276634,41.3735693033677,31.812282169597278,42.21057863060108,28.802162361273908,41.60303464907615,32.85229688002449,63.19373829327453,0,0,0,0,0,0,0
0,31/03/22,11:14:29,30.680662356654548,60.60336813946771,41.326127894289954,31.80405463004438,42.19560792658376,28.875245861723776,41.617492657750404,32.8571430717196,63.0480778842019,0,0,0,0,0,0,0
0,31/03/22,11:14:39,30.82658826867272,60.58539328488071,41.35871822826374,31.742763122484874,42.21061281029063,28.831166269252673,41.38713864011399,32.88664746800944,63.18229420079553,0,0,0,0,0,0,0
0,31/03/22,11:14:49,30.61770764098809,60.6042531492861,41.38020016313793,31.806959903655045,42.11788331257601,28.924061782602177,41.54002439141418,32.95653272608118,63.25095875566951,0,0,0,0,0,0,0
0,31/03/22,11:14:59,30.71889020317138,60.58499655634144,41.29589595889425,31.802431094791363,42.108962413606775,28.954579362546166,41.543886696331896,33.016981948434236,62.97272997932017,0,0,0,0,0,0,0
0,31/03/22,11:15:09,30.720898259931698,60.612202978861504,41.402502410561,31.807289493518443,41.948300782936855,28.93226490809112,41.48422604824461,33.02330519099863,62.95020800532153,0,0,0,0,0,0,0
0,31/03/22,11:15:19,30.78630964078365,60.59494528740318,41.391223113013695,31.734474547772084,42.206767595217684,28.921339614471176,41.48026120425827,32.99715772850262,63.0122807629276,0,0,0,0,0,0,0
