,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,28/03/22,20:43:07,30.124217010987824,59.19630933978017,41.51886716359061,31.268959383306473,42.34859621695257,28.370033429267018,41.57514402241374,32.73495068162385,63.32346852561646,0,0,0,0,0,0,0
0,28/03/22,20:43:17,30.182728367014434,59.20743299766975,41.40241696133714,31.23073916618462,42.4146142872938,28.33161789963352,41.46985348879417,32.72534374745749,67.4323554892752,0,0,0,0,0,0,0
0,28/03/22,20:43:07,30.124217010987824,59.19630933978017,41.51886716359061,31.268959383306473,42.34859621695257,28.370033429267018,41.57514402241374,32.73495068162385,63.32346852561646,0,0,0,0,0,0,0
0,28/03/22,20:43:17,30.182728367014434,59.20743299766975,41.40241696133714,31.23073916618462,42.4146142872938,28.33161789963352,41.46985348879417,32.72534374745749,67.4323554892752,0,0,0,0,0,0,0
0,28/03/22,20:43:27,30.233303626376607,59.19699598532891,41.49135251351312,31.277675204138472,42.32437990691541,28.345240947320523,41.502597631370875,32.71808056343082,63.42170461545614,0,0,0,0,0,0,0
0,28/03/22,20:43:37,30.276199136745877,59.34520461232689,41.41518307537932,31.282289462226004,42.36657473364917,28.337953349229895,41.42410397434854,32.740773435877166,63.35908254141106,0,0,0,0,0,0,0
0,28/03/22,20:43:47,30.325033368172253,59.330434103634,41.47757809862959,31.323659093598078,42.375085476343955,28.367714093191275,41.46394040250422,32.73949169751952,63.394513451726056,0,0,0,0,0,0,0
0,28/03/22,20:43:57,30.27262095049745,59.338414450789365,41.41429440345135,31.376381264709313,42.30414553070936,28.368971417484968,41.47069089118784,32.747096678441565,63.349011740029574,0,0,0,0,0,0,0
0,28/03/22,20:44:07,30.226563818845975,59.33006789267468,41.389719206674044,31.37967716334326,42.38627932466741,28.316029519798136,41.482927220042185,32.72258495823055,63.25196583580767,0,0,0,0,0,0,0
0,28/03/22,20:44:17,30.260209450734223,59.34230544223222,41.3718774087356,31.387099038785642,42.377666042904025,28.389674543718968,41.53072751586005,32.75384716712517,63.3814214099301,0,0,0,0,0,0,0
0,28/03/22,20:44:27,30.257613930559987,59.33804823983003,41.43541745158538,31.388454019335153,42.37930666800182,28.381007551014875,41.43816891659313,32.75963330028255,63.296185809146536,0,0,0,0,0,0,0
0,28/03/22,20:44:37,30.21629923083181,59.198048841836986,41.41294430571462,31.39364200792563,42.26798341917892,28.413856674066583,41.43613522506567,32.74275097505754,63.43681081752842,0,0,0,0,0,0,0
0,28/03/22,20:44:47,30.12120492584735,59.196736585899394,41.42564206037771,31.32292667167942,42.35333010395348,28.429652573445598,41.39725582821701,32.757924315805695,63.36658986607732,0,0,0,0,0,0,0
0,28/03/22,20:44:57,30.201740819319536,59.211476577012334,41.33824459423093,31.348915442759722,42.42804690528196,28.38397385978543,41.50557126436061,32.73282665805976,63.300031024219464,0,0,0,0,0,0,0
0,28/03/22,20:45:07,30.210638219752205,59.20210767996954,41.405134246655365,31.36861759237156,42.27678468923477,28.336830302287957,41.44155270585732,32.74076122884519,63.341412862623514,0,0,0,0,0,0,0
0,28/03/22,20:45:17,30.29092844670584,59.196263563410255,41.47856930962617,31.35461612669326,42.34813479114382,28.342994853436643,41.469204074692954,32.69383739792332,63.487988799094495,0,0,0,0,0,0,0
0,28/03/22,20:45:27,30.24282053368214,59.20221449149934,41.39392330848713,31.3169452260104,42.408991728364924,28.368141339310487,41.53443601217484,32.721132321425216,63.31724293930786,0,0,0,0,0,0,0
0,28/03/22,20:45:37,30.18242929473098,59.20250440850881,41.41666989187418,31.349647864678374,42.39099612182355,28.34099290019232,41.478415501023264,32.73368115029818,63.39771779762018,0,0,0,0,0,0,0
0,28/03/22,20:45:47,30.322128094561585,59.195637953021404,41.36673336546025,31.321571691129908,42.31631350018462,28.367152569720304,41.44775631950833,32.71338085611944,63.321454365340145,0,0,0,0,0,0,0
0,28/03/22,20:45:57,30.235546668502494,59.19559217665148,41.46698239487304,31.37508731931969,42.35772219405902,28.36519944460389,41.47462155548462,32.75476269452349,63.29234059407356,0,0,0,0,0,0,0
0,28/03/22,20:46:07,30.138412263298765,59.195729505761236,41.415661591032844,31.352077064041918,42.30652101913219,28.374806378770256,41.421147431203565,32.73707470518796,63.23273976044295,0,0,0,0,0,0,0
0,28/03/22,20:46:17,30.21622446276095,59.191899549478265,41.40993649303533,31.378895913296695,42.36351565143558,28.332667704383596,41.471152316996594,32.761635253526876,63.26652272144094,0,0,0,0,0,0,0
0,28/03/22,20:46:27,30.267803750503287,59.20056654218236,41.37968746779485,31.341994055628426,42.40924807603645,28.36225754989729,41.57909177655529,32.75345654210189,63.35835011949241,0,0,0,0,0,0,0
0,28/03/22,20:46:37,30.27438334073921,59.20622755326197,41.46358151576409,31.33510928959306,42.40683840792407,28.369789288627466,41.46626462139277,32.72260937229451,63.30488331943056,0,0,0,0,0,0,0
0,28/03/22,20:46:47,30.295553385946352,59.19724012596846,41.42095944291111,31.319752843365244,42.37134280033962,28.372682355206152,41.5149535891386,32.702479976563446,63.318799335885025,0,0,0,0,0,0,0
0,28/03/22,20:46:57,30.214675695578794,59.19516493053228,41.37693600278712,31.357753333911504,42.36211428416456,28.3620866514496,41.42938473638206,32.75189404200876,63.34260304824132,0,0,0,0,0,0,0
0,28/03/22,20:47:07,30.25383280240493,59.1997273087339,41.417250946596326,31.353322181303632,42.4023608685947,28.33187424730505,41.46568356667062,32.74426464702276,63.218732191248684,0,0,0,0,0,0,0
