,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,23/03/22,16:59:12,30.841808911669787,37.97972482322006,40.68753166482041,18.34327501912564,41.86023681284408,16.07085056727234,40.866376890324176,19.321363456330506,67.47135695644361,0,0,0,0,0,0,0
0,23/03/22,16:59:22,30.638685425441583,37.9765967712758,40.701357349238236,18.350611445344178,41.826518549115576,16.144910630280414,40.97561517808528,19.30282097475654,63.99180352638982,0,0,0,0,0,0,0
0,23/03/22,16:59:12,30.841808911669787,37.97972482322006,40.68753166482041,18.34327501912564,41.86023681284408,16.07085056727234,40.866376890324176,19.321363456330506,67.47135695644361,0,0,0,0,0,0,0
0,23/03/22,16:59:22,30.638685425441583,37.9765967712758,40.701357349238236,18.350611445344178,41.826518549115576,16.144910630280414,40.97561517808528,19.30282097475654,63.99180352638982,0,0,0,0,0,0,0
0,23/03/22,16:59:32,30.643940552707942,37.98440927174147,40.76024895431094,18.32169298658925,41.922717285318214,16.114844710519595,40.915270936207236,19.31473503796667,63.944928523595834,0,0,0,0,0,0,0
0,23/03/22,16:59:42,30.72328015704632,37.97975534080001,40.67662834385803,18.298646110215554,41.954504396587865,16.09535008045137,41.02514154822477,19.25015983880519,63.41474660722893,0,0,0,0,0,0,0
0,23/03/22,16:59:52,30.748487678080064,37.97934335347076,40.79637688615185,18.267908803695963,41.764670400897884,16.060108379132053,41.09206538033875,19.21117057866875,64.09489191144058,0,0,0,0,0,0,0
0,23/03/22,17:00:02,30.97842085828905,37.98561471614924,40.77761223659587,18.209778917418653,41.93088623111761,16.03962497947365,41.22500728279395,19.153565594766476,64.0261358038268,0,0,0,0,0,0,0
0,23/03/22,17:00:12,31.001374656043925,37.976398407006165,40.849030697884004,18.30282091515189,41.916086425547974,16.04368992112219,41.06856684378188,19.171863935700888,67.44425734545334,0,0,0,0,0,0,0
0,23/03/22,17:00:22,30.779612557864937,37.986957489666786,40.649079514090985,18.355250117495665,41.81805907595509,16.048035624506213,41.04322260399,19.15012321174879,64.11127985187052,0,0,0,0,0,0,0
