,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,26/03/22,07:12:35,29.84540687474053,59.90028887392811,41.19422847236564,29.558168265710368,42.365002467930466,25.99380037747624,41.407304656940966,30.45466490117698,63.10410816097903,0,0,0,0,0,0,0
0,26/03/22,07:12:45,29.763866952888193,60.03702289086716,41.154699661415805,29.65576348637125,42.349912134999755,26.035865809671034,41.468998996555754,30.49789000140965,62.976117430693954,0,0,0,0,0,0,0
0,26/03/22,07:12:35,29.84540687474053,59.90028887392811,41.19422847236564,29.558168265710368,42.365002467930466,25.99380037747624,41.407304656940966,30.45466490117698,63.10410816097903,0,0,0,0,0,0,0
0,26/03/22,07:12:45,29.763866952888193,60.03702289086716,41.154699661415805,29.65576348637125,42.349912134999755,26.035865809671034,41.468998996555754,30.49789000140965,62.976117430693954,0,0,0,0,0,0,0
0,26/03/22,07:12:55,29.636654420891674,60.102422064687126,41.08189692270142,29.649611142254546,42.40917971665738,26.12964022932292,41.44297116297312,30.543495472877947,63.245923354978764,0,0,0,0,0,0,0
0,26/03/22,07:13:05,29.64594702398461,60.0938313659329,40.99995111703582,29.72796808051873,42.39713137609549,26.141603120660967,41.522302222389115,30.52758971021114,63.396985375701526,0,0,0,0,0,0,0
0,26/03/22,07:13:15,29.759541085931126,60.17372639022626,41.207883258335784,29.792604314840098,42.34912600214041,26.136329682846643,41.341628383495106,30.61268493012696,63.51298269706861,0,0,0,0,0,0,0
0,26/03/22,07:13:25,29.689771794663177,60.17862446180728,41.21695796590792,29.82736994191229,42.401044950547515,26.169313083250106,41.4697851294151,30.60603209769917,63.15812427747992,0,0,0,0,0,0,0
0,26/03/22,07:13:35,29.761570504997408,60.185445140924756,41.08700678628723,29.791298162418496,42.27787843929997,26.237965431092107,41.36676754514977,30.61395446145263,63.345349630436296,0,0,0,0,0,0,0
0,26/03/22,07:13:45,29.623548646184723,60.17873127333708,41.13267085150903,29.81428400363231,42.4220825494577,26.235145606705284,41.46100094920402,30.644313349980912,63.29261525229306,0,0,0,0,0,0,0
