,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,27/03/22,11:26:36,29.900607073343224,51.88222198976409,40.214211324108334,27.53036052765611,41.22695552509758,24.264796368169566,40.58753898307913,28.186879121475172,62.8270695702475,0,0,0,0,0,0,0
0,27/03/22,11:26:46,29.804882580332915,51.80968170223723,40.18175770889269,27.610987973868127,41.068259226576046,24.319728012068747,40.63200675916711,28.248304906386434,66.96983104764406,0,0,0,0,0,0,0
0,27/03/22,11:26:36,29.900607073343224,51.88222198976409,40.214211324108334,27.53036052765611,41.22695552509758,24.264796368169566,40.58753898307913,28.186879121475172,62.8270695702475,0,0,0,0,0,0,0
0,27/03/22,11:26:46,29.804882580332915,51.80968170223723,40.18175770889269,27.610987973868127,41.068259226576046,24.319728012068747,40.63200675916711,28.248304906386434,66.96983104764406,0,0,0,0,0,0,0
0,27/03/22,11:26:56,29.90807319927652,51.67004851520351,40.2695824211587,27.6156876811795,41.203149371334874,24.326478500752362,40.58106193191182,28.2449968007205,66.65553049180092,0,0,0,0,0,0,0
0,27/03/22,11:27:06,29.94454933670457,51.815464783636614,40.249689841847996,27.573866389624264,41.18906733924551,24.346436998035728,40.4763011834801,28.285316627342503,67.03547436210361,0,0,0,0,0,0,0
0,27/03/22,11:27:16,29.99069191757988,51.66742400332832,40.13708485466748,27.536586113964685,41.1375414572681,24.29771873341314,40.58791495966405,28.25616623498,67.13874585263407,0,0,0,0,0,0,0
0,27/03/22,11:27:26,29.915272296385304,51.674793998884795,40.23497548550222,27.54320232529654,41.206208453548456,24.257044902863793,40.51048087301737,28.289564674470707,66.90949779209481,0,0,0,0,0,0,0
0,27/03/22,11:27:36,29.922823871542448,51.64799956369397,40.25127919741149,27.47080241863742,41.19544185134423,24.337110825604846,40.55916984076319,28.29756028041603,67.23753125891275,0,0,0,0,0,0,0
0,27/03/22,11:27:46,29.80026832224538,51.670887748651964,40.18105702525716,27.557020685495175,41.22927974398611,24.29911033505859,40.480488195448416,28.317897195690705,66.62888864450984,0,0,0,0,0,0,0
0,27/03/22,11:27:56,30.005271691398125,51.6657455364314,40.227421774114475,27.549208185029517,41.18065913561935,24.34333641191342,40.474182042728785,28.291346901139434,66.75111155218552,0,0,0,0,0,0,0
