,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,17/03/22,19:50:51,33.705244446113376,38.344959219989725,41.41919918889995,21.117884559505256,42.496372104666946,19.184046553614532,41.43182858418396,22.746668836275866,145.5741753324375,0,0,0,0,0,0,0
0,17/03/22,19:51:01,33.73452148643264,38.34479137330004,41.65093748396262,21.140748330399294,42.54065189246248,19.22356071612601,41.43001706063849,22.738355847499122,146.032671453516,0,0,0,0,0,0,0
0,17/03/22,19:50:51,33.705244446113376,38.344959219989725,41.41919918889995,21.117884559505256,42.496372104666946,19.184046553614532,41.43182858418396,22.746668836275866,145.5741753324375,0,0,0,0,0,0,0
0,17/03/22,19:51:01,33.73452148643264,38.34479137330004,41.65093748396262,21.140748330399294,42.54065189246248,19.22356071612601,41.43001706063849,22.738355847499122,146.032671453516,0,0,0,0,0,0,0
0,17/03/22,19:51:11,33.80320130009659,38.35416027034285,41.42039547803374,21.135950966832098,42.34442629482902,19.201111984319212,41.293793907987705,22.730262585297975,145.91786431776669,0,0,0,0,0,0,0
0,17/03/22,19:51:21,33.91628266670004,38.34720226211561,41.66307127374836,21.090321081299845,42.567004433095704,19.190089034443442,41.43364010772943,22.698316782612608,146.33406307304284,0,0,0,0,0,0,0
0,17/03/22,19:51:31,33.87539521309109,38.48486706524295,41.4404760456369,21.086378209971084,42.561706581217436,19.191444014992953,41.44201413166607,22.70216199768555,145.76195000183284,0,0,0,0,0,0,0
0,17/03/22,19:51:41,33.8328308184642,38.62497327476581,41.578151835092996,21.10127078898375,42.49368899903827,19.17805290091353,41.4613940156337,22.722913952047463,145.46092459326536,0,0,0,0,0,0,0
0,17/03/22,19:51:51,33.85420380557798,38.84369277022438,41.566120584375895,21.21770145998606,42.564184608708885,19.25450554218921,41.39768307433624,22.8360609314478,145.97819757331595,0,0,0,0,0,0,0
0,17/03/22,19:52:01,33.828536994966086,38.84003066063109,41.50822019029977,21.302174121271022,42.50177249561385,19.287403493368835,41.295314904172116,22.901783591615178,145.8700737875744,0,0,0,0,0,0,0
0,17/03/22,19:52:11,33.868901072079005,38.62919995958804,41.60021482468932,21.308167773972023,42.66405766153679,19.348206719649237,41.416874970011406,22.90446913865025,146.02525568158958,0,0,0,0,0,0,0
0,17/03/22,19:52:21,33.85607300734954,38.62062451962379,41.66083250408366,21.33077519719453,42.56110843665054,19.295069509450762,41.494240697279025,22.893958884117538,146.6681390206897,0,0,0,0,0,0,0
0,17/03/22,19:52:31,33.92503053099099,38.48651501455993,41.51163815925348,21.28140995987713,42.48210208428513,19.290223317755657,41.5001879632585,22.824635149516773,146.17805720436914,0,0,0,0,0,0,0
0,17/03/22,19:52:41,33.80915070230667,38.49222180200946,41.651860335580125,21.22338993688762,42.28039064648095,19.23320427138831,41.37873043648783,22.799110245651615,146.9758477792649,0,0,0,0,0,0,0
0,17/03/22,19:52:51,34.02011415482247,38.47981640576222,41.61016111434466,21.20440800216246,42.584299356001566,19.196766280935186,41.49748776778506,22.749806043494107,146.77626280643125,0,0,0,0,0,0,0
0,17/03/22,19:53:01,34.00604707634729,38.49068066422228,41.6542700036925,21.183265422777257,42.55177738140685,19.196302413720037,41.457241183354924,22.758595106517976,146.17943049546665,0,0,0,0,0,0,0
0,17/03/22,19:53:11,33.89433289732533,38.48335644503572,41.4873363999925,21.200977826176754,42.42054446342853,19.198206710708543,41.4695116918988,22.801673722366914,145.74775932715892,0,0,0,0,0,0,0
0,17/03/22,19:53:21,33.924784864472436,38.49509045452419,41.474091770296795,21.151002237260474,42.52164798507975,19.196680831711344,41.491215794754964,22.74511854321471,145.41487356512988,0,0,0,0,0,0,0
0,17/03/22,19:53:31,33.921003736317374,38.49240490748911,41.649057601038066,21.12746707960767,42.6082593183672,19.16643180647086,41.37572262380854,22.769190810274527,146.0209527028175,0,0,0,0,0,0,0
0,17/03/22,19:53:41,33.80875549964639,38.4807014155806,41.56124997861683,21.23852665653984,42.63068119470364,19.182899092608636,41.46202633989013,22.765870497576625,146.15718317968745,0,0,0,0,0,0,0
0,17/03/22,19:53:51,33.95289765911684,38.34251781359422,41.452917452628455,21.21668827633192,42.53967777131068,19.272864918283517,41.27822505940348,22.831629778839936,148.71461741415365,0,0,0,0,0,0,0
0,17/03/22,19:54:01,33.75902405136967,38.34086986427724,41.53511960596559,21.20240604891813,42.63285160498927,19.189979171155642,41.56008786917256,22.797974991677698,148.24870552114876,0,0,0,0,0,0,0
0,17/03/22,19:54:11,33.81191712092859,38.63560865137628,41.50683591287351,21.128651161709495,42.51870853177955,19.18267936603304,41.49222409559633,22.80265028492512,146.3608880258136,0,0,0,0,0,0,0
0,17/03/22,19:54:21,33.97592622494257,38.635059334937296,41.49653073647801,21.147852823010254,42.484306674260296,19.240821459342328,41.456643038788016,22.791358780345846,146.09794855701617,0,0,0,0,0,0,0
0,17/03/22,19:54:31,33.88772126363046,38.487171142528716,41.559592263674276,21.278516893298445,42.552631873645296,19.310132986911118,41.27169673870186,22.870008687377496,145.86989068209473,0,0,0,0,0,0,0
0,17/03/22,19:54:41,33.85214234305277,38.345279654579144,41.596096172100076,21.234937789138424,42.542719763679486,19.287183766793238,41.44838864376476,22.827784563766993,147.81666814188173,0,0,0,0,0,0,0
0,17/03/22,19:54:51,32.26519003899038,38.277378039203775,41.526745582028965,21.193909954661724,42.62107670194368,19.21684684853833,41.38667721430524,22.76178114186413,148.80388133548982,0,0,0,0,0,0,0
0,17/03/22,19:55:01,32.39547874304526,38.27470775095867,41.52399411702122,21.11898319238324,42.51110355085751,19.136671062509482,41.51281735854252,22.683692758303447,148.5085321967919,0,0,0,0,0,0,0
0,17/03/22,19:55:11,32.488618397034315,38.27133555837486,41.53416257465854,21.05658084491377,42.50192630421675,19.135279460864034,41.544484840898804,22.673963753817304,148.39399971926213,0,0,0,0,0,0,0
