,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,22/03/22,04:41:11,34.36945194419932,48.234715058488554,40.79396721803947,22.645911994332792,42.14315919298883,19.82064327124615,41.19096431201484,23.601576113794813,66.21113349265654,0,0,0,0,0,0,0
0,22/03/22,04:41:21,34.609361321292006,48.5181775997983,40.77824456085233,22.749476453630713,42.168862319520855,19.834461631444793,41.18865718297107,23.677625923015235,65.74375675581437,0,0,0,0,0,0,0
0,22/03/22,04:41:11,34.36945194419932,48.234715058488554,40.79396721803947,22.645911994332792,42.14315919298883,19.82064327124615,41.19096431201484,23.601576113794813,66.21113349265654,0,0,0,0,0,0,0
0,22/03/22,04:41:21,34.609361321292006,48.5181775997983,40.77824456085233,22.749476453630713,42.168862319520855,19.834461631444793,41.18865718297107,23.677625923015235,65.74375675581437,0,0,0,0,0,0,0
0,22/03/22,04:41:31,34.72463232425644,48.7225538326832,40.89666009525419,22.82546522769125,42.17173341344197,19.880140345104955,41.14135249265149,23.728077586178635,70.00636076965094,0,0,0,0,0,0,0
0,22/03/22,04:41:41,34.93580939983186,48.666889766865346,40.69563225124075,22.85431044425431,42.031579596494396,19.942286344902893,41.15628901697929,23.793519484610528,69.85420011605022,0,0,0,0,0,0,0
0,22/03/22,04:41:51,34.89686591606533,48.402149760851245,40.80876702360911,22.792066788200543,42.179082046692486,19.898609584487055,41.11199213933898,23.734376414679076,66.08973455963937,0,0,0,0,0,0,0
0,22/03/22,04:42:01,31.80664814154197,48.33525522561401,40.839973080156625,22.673255745962603,42.026076666478914,19.846766319678206,41.21521480174154,23.64099262005047,69.37455531207054,0,0,0,0,0,0,0
0,22/03/22,04:42:11,31.865693555217604,48.400837504913646,40.85969476101964,22.70759412691558,42.22889894419306,19.84260372177385,41.138378859661756,23.683058052245265,66.01099920338386,0,0,0,0,0,0,0
0,22/03/22,04:42:21,30.136372163079514,48.383198343706034,40.836367122910445,22.784730361982007,42.07186036061408,19.837134971447885,41.126552687081855,23.748402294421332,65.88044499638347,0,0,0,0,0,0,0
0,22/03/22,04:42:31,30.111303497034516,48.376743875547874,40.92631097592776,22.772340224524747,42.1282397585058,19.862501183897326,41.148906204039235,23.72959125814386,65.75318668801705,0,0,0,0,0,0,0
0,22/03/22,04:42:41,30.14065530542465,48.595829581965766,40.95488519638093,22.755982801674772,42.14531251342967,19.85467647639969,41.15695552092525,23.720582468544393,66.06611395276272,0,0,0,0,0,0,0
0,22/03/22,04:42:51,30.004406518006714,48.38417490626424,40.90773431466427,22.835963275191983,42.30465822605241,19.94176144252786,41.23039058389608,23.82468403724933,66.09367132745216,0,0,0,0,0,0,0
0,22/03/22,04:43:01,30.19681680779557,48.17042977633653,40.838144466766394,22.81297743397817,42.21182618926919,19.916346401950502,41.20420894171053,23.70816791702318,65.59901187414,0,0,0,0,0,0,0
0,22/03/22,04:43:11,30.207465917317023,48.16664559642348,40.87116204685938,22.63242322399755,42.216936052855004,19.850123253472045,41.28439449336497,23.65662982801377,65.82688664358177,0,0,0,0,0,0,0
0,22/03/22,04:43:21,30.188560276541725,48.38811167407701,40.893703552109216,22.716505260259225,42.10475831179369,19.84161495218366,41.09204829049398,23.696900826507857,65.80170964012801,0,0,0,0,0,0,0
0,22/03/22,04:43:31,30.28763865158788,48.38261850968709,40.959772891984755,22.796314835328747,42.14529542358491,19.902479213623955,41.156459915426964,23.823194779348064,66.07902288907903,0,0,0,0,0,0,0
0,22/03/22,04:43:41,30.531083490317073,47.8909345204195,40.92073968653318,22.871070699159546,42.017702642542275,19.96220822109033,41.222136188872824,23.805567825172417,69.67091153090662,0,0,0,0,0,0,0
0,22/03/22,04:43:51,30.423940844770723,47.33345462879267,40.777202080321445,22.67754041418674,42.02834961583315,19.866334191938293,41.184555620226604,23.687049751701938,65.76316593665874,0,0,0,0,0,0,0
0,22/03/22,04:44:01,30.33782938944276,46.84502076178913,40.73263176516484,22.407594109034186,42.01816406835104,19.659681347589576,41.05373285852269,23.405323660691003,65.65311954338071,0,0,0,0,0,0,0
0,22/03/22,04:44:11,30.00105263597087,46.69867370716773,40.71776360021613,22.238392438792733,42.110756847307485,19.5251964762924,41.12051997187854,23.190748452588824,66.04752874657682,0,0,0,0,0,0,0
0,22/03/22,04:44:21,30.442515369803626,46.62779662774782,40.89324212630045,22.054835298945623,42.10909913236493,19.314027030111973,41.087177684734925,23.019642485358865,65.71940372701907,0,0,0,0,0,0,0
0,22/03/22,04:44:31,30.461057851377596,46.70216797007131,40.71976311205405,21.935682459812313,42.08780518578321,19.2410533929499,41.15555415365422,22.857130268641132,69.86829923798433,0,0,0,0,0,0,0
0,22/03/22,04:44:41,30.549893000715556,46.841755380735115,40.70231438054529,21.84743782564627,42.09086426799681,19.14846305539984,41.14092524653228,22.82171766887413,69.78489469199744,0,0,0,0,0,0,0
