,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,20/03/22,07:18:39,29.594015258193924,65.31094898646766,41.45619870282404,29.67448907342488,42.81738774880098,25.779628001429316,41.82739013119877,30.374147318252763,76.90669077078644,0,0,0,0,0,0,0
0,20/03/22,07:18:49,29.54371770880924,65.3152824828197,41.33839840283383,29.713612610913074,42.92139654406289,25.77371979795216,41.87973632572509,30.359401223623827,76.69941536780689,0,0,0,0,0,0,0
0,20/03/22,07:18:39,29.594015258193924,65.31094898646766,41.45619870282404,29.67448907342488,42.81738774880098,25.779628001429316,41.82739013119877,30.374147318252763,76.90669077078644,0,0,0,0,0,0,0
0,20/03/22,07:18:49,29.54371770880924,65.3152824828197,41.33839840283383,29.713612610913074,42.92139654406289,25.77371979795216,41.87973632572509,30.359401223623827,76.69941536780689,0,0,0,0,0,0,0
0,20/03/22,07:18:59,29.669733951671958,65.31456531969101,41.47337399681652,29.65664239267364,42.928916075761094,25.77673493485063,41.924272461192146,30.38308286566036,76.70463387397729,0,0,0,0,0,0,0
0,20/03/22,07:19:09,29.660024783612773,65.31390919172223,41.47918454403785,29.68648858585886,42.9113135356494,25.767726145251164,41.97467041341487,30.36390561842356,76.59907356495104,0,0,0,0,0,0,0
0,20/03/22,07:19:19,29.60670446793464,65.24464954403936,41.46937497314066,29.69178643773714,42.90900640660563,25.78435212280465,41.91675292949395,30.37203550172064,76.65354744515106,0,0,0,0,0,0,0
0,20/03/22,07:19:29,29.63579992865324,65.24068225864663,41.400861785463206,29.68675714056237,42.839160211036216,25.814479077725355,41.82291259186938,30.37157163450549,76.72642342605732,0,0,0,0,0,0,0
0,20/03/22,07:19:39,29.547947445389482,65.2390190505397,41.434648408570794,29.684706359190134,42.8639063062612,25.808082592969093,41.80744628235378,30.35344419201876,76.63697639924146,0,0,0,0,0,0,0
0,20/03/22,07:19:49,29.73167395780527,65.243199958992,41.3441918602104,29.700502258569138,42.97387945734738,25.788368236325276,42.027836920490074,30.358009621978383,76.55586067175034,0,0,0,0,0,0,0
0,20/03/22,07:19:59,29.869204483580862,65.22804798054982,41.49704343182108,29.701735168798876,42.88749029204192,25.800514233142984,41.88604247844471,30.35110044187906,76.66151253351643,0,0,0,0,0,0,0
0,20/03/22,07:20:09,29.79634833910157,65.24448169734964,41.429589814519275,29.697780090438137,42.815029350222886,25.76311188716363,41.95708496314792,30.328187842857112,76.71250740960285,0,0,0,0,0,0,0
0,20/03/22,07:20:19,29.859847793570026,65.24684680979531,41.46300046104194,29.684645324030246,42.89157476494162,25.80247956529138,41.82761229918077,30.328737159296104,76.6468640951433,0,0,0,0,0,0,0
