,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,21/03/22,11:32:40,36.552519396097615,52.5647018888415,41.24117427594507,25.310340864082626,42.270598165428524,22.38331432243075,41.35471920458788,26.55252843812278,72.46912947113094,0,0,0,0,0,0,0
0,21/03/22,11:32:50,36.77806262243167,52.82460485843448,41.1217333508571,25.351686081390746,42.302316917319104,22.45349254926995,41.39792233216299,26.560963497219298,72.67484847753337,0,0,0,0,0,0,0
0,21/03/22,11:32:40,36.552519396097615,52.5647018888415,41.24117427594507,25.310340864082626,42.270598165428524,22.38331432243075,41.35471920458788,26.55252843812278,72.46912947113094,0,0,0,0,0,0,0
0,21/03/22,11:32:50,36.77806262243167,52.82460485843448,41.1217333508571,25.351686081390746,42.302316917319104,22.45349254926995,41.39792233216299,26.560963497219298,72.67484847753337,0,0,0,0,0,0,0
0,21/03/22,11:33:00,36.73084124510533,52.79230200006378,41.26527095706885,25.327906783098385,42.29941164370844,22.42265758649454,41.371860318890825,26.56303869265549,72.77656357148672,0,0,0,0,0,0,0
0,21/03/22,11:33:10,36.801860231271995,52.78303991455076,41.24346431514408,25.34968412814642,42.37479494898288,22.441956904051118,41.31249019816458,26.540663203040555,72.98631089844173,0,0,0,0,0,0,0
0,21/03/22,11:33:20,36.73900164598236,52.878392093085765,41.18848628452339,25.351246628239547,42.30441896822566,22.457252315119046,41.35752193912995,26.560145626076796,68.74778525518089,0,0,0,0,0,0,0
0,21/03/22,11:33:30,36.66551531347723,52.55638584830676,41.21656489947824,25.306141645082334,42.29064455334213,22.455909541601514,41.32100094085938,26.56811681795817,69.11207360697229,0,0,0,0,0,0,0
0,21/03/22,11:33:40,36.71061114136046,53.58383647107103,41.20345698854071,25.383522020788313,42.30990480839638,22.37245006397069,41.36187984954594,26.538490351348543,73.03776353822731,0,0,0,0,0,0,0
0,21/03/22,11:33:50,36.79054889026575,54.098713821096055,41.107172803114224,25.55912017578603,42.363532741280366,22.491993528127285,41.2088061099533,26.65993811249364,69.1015450418916,0,0,0,0,0,0,0
0,21/03/22,11:34:00,36.2932878132634,53.65149394580686,41.16356929085072,25.887135332056005,42.31265627340413,22.73104383534454,41.34400387191796,26.793251108720966,72.08515728027568,0,0,0,0,0,0,0
0,21/03/22,11:34:10,35.78526013405682,53.87038128795512,41.08625483311741,26.20798496055513,42.381579617356024,22.902857810429207,41.30488521724256,27.07507485598772,71.8797129320927,0,0,0,0,0,0,0
