,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,22/03/22,14:46:11,33.17634579398309,46.00404781127262,41.19058833542992,21.97564828250696,41.925776367531796,19.652247265115218,41.202875933818575,23.2676405470157,68.94846886089256,0,0,0,0,0,0,0
0,22/03/22,14:46:21,33.19951321479757,46.003757894263146,41.134670363346956,21.98138558753643,42.056428230788,19.59484980075656,41.0777611802674,23.30439592030024,68.96330040474534,0,0,0,0,0,0,0
0,22/03/22,14:46:11,33.17634579398309,46.00404781127262,41.19058833542992,21.97564828250696,41.925776367531796,19.652247265115218,41.202875933818575,23.2676405470157,68.94846886089256,0,0,0,0,0,0,0
0,22/03/22,14:46:21,33.19951321479757,46.003757894263146,41.134670363346956,21.98138558753643,42.056428230788,19.59484980075656,41.0777611802674,23.30439592030024,68.96330040474534,0,0,0,0,0,0,0
0,22/03/22,14:46:31,33.246820041347746,46.00998348057172,41.013742621764095,22.010560393962887,41.95135986515044,19.68715937657114,41.16768794343996,23.353919849033346,68.90946739372414,0,0,0,0,0,0,0
0,22/03/22,14:46:41,33.43683775286899,46.02435726072534,40.99825922240372,21.958460781482504,41.980412601257115,19.687098341411254,41.10727534218283,23.369068775717544,65.16578430925513,0,0,0,0,0,0,0
0,22/03/22,14:46:51,33.25543973180292,46.15219540311071,41.09401362264238,22.046204927337463,41.95725586159563,19.6855480483501,41.20484126596696,23.38807512450666,68.89033287109928,0,0,0,0,0,0,0
0,22/03/22,14:47:01,32.58543236764863,46.145863005272325,41.24218257678643,22.02216928137358,41.97149170228788,19.686439161684465,41.09847407212699,23.402943289455372,65.28791566419099,0,0,0,0,0,0,0
0,22/03/22,14:47:11,32.61799920308585,46.153461882678386,41.093312939006864,21.998682951848682,42.039492194622284,19.674769239113882,41.110231885327806,23.40407854342929,65.32673402587973,0,0,0,0,0,0,0
0,22/03/22,14:47:21,32.74574579273139,46.15033383073413,41.20150874623708,22.011170745561763,41.992067875389324,19.644886424832727,41.22109370834194,23.35954729077502,65.2630133189567,0,0,0,0,0,0,0
0,22/03/22,14:47:31,32.78755182549667,46.007725179655864,41.13711421114887,22.017933441277354,41.89875732295259,19.65244257762686,41.21996577858721,23.377284108238463,69.02775353358707,0,0,0,0,0,0,0
0,22/03/22,14:47:41,32.82373957179425,45.58951226410344,41.141096144979954,22.013807464468925,41.95139404483999,19.62752802536059,41.042641549267856,23.332301195401026,69.0367257020906,0,0,0,0,0,0,0
0,22/03/22,14:47:51,32.51690209012641,45.59691277723985,41.02220209492458,21.962721035642684,42.11403809750307,19.607789254652815,41.138686476867576,23.33266740636035,69.08158654460823,0,0,0,0,0,0,0
0,22/03/22,14:48:01,32.56738121911175,45.654743591233704,41.022936958249616,21.948389980100988,42.13801514971347,19.591688179474364,41.11247065499251,23.298841720750435,68.56632772483395,0,0,0,0,0,0,0
0,22/03/22,14:48:11,32.68185113560266,45.807316232163686,41.048537545713046,21.946717616720058,41.947565919611804,19.656226757539915,41.191101030772984,23.355091724103197,64.76011411905968,0,0,0,0,0,0,0
0,22/03/22,14:48:21,32.62280572192703,45.866917065794304,41.03045648994784,22.0042859795264,41.89940673705378,19.659876660101215,41.04600824868727,23.336207445633857,65.52393862747778,0,0,0,0,0,0,0
0,22/03/22,14:48:31,32.73183893155092,45.86796992230236,41.120434522654676,22.052967623053053,41.98324951548871,19.720264847294384,40.985629827119695,23.375746022209288,69.0012032390358,0,0,0,0,0,0,0
0,22/03/22,14:48:41,32.75895837896814,46.01813167441677,41.06653315225441,22.037379243217664,41.941481934874176,19.704932815130523,41.042778268026,23.378748952075775,65.35484071700816,0,0,0,0,0,0,0
0,22/03/22,14:48:51,32.909017897189734,46.00709956926701,40.94131585963463,22.0250989690482,41.92442626979506,19.711732131942043,41.13109858579031,23.367933521743627,68.67500082701447,0,0,0,0,0,0,0
0,22/03/22,14:49:01,32.86152949103889,46.00957149324248,41.158271438972434,21.9988904713923,41.886555173787784,19.712940628107827,41.15177729796035,23.378236256732716,69.03883141510673,0,0,0,0,0,0,0
0,22/03/22,14:49:11,32.942941239055465,46.01465267030316,41.038574166212925,22.05537240835264,41.95523925991293,19.696021681786878,41.09801264631824,23.397816336024782,65.22456116822727,0,0,0,0,0,0,0
0,22/03/22,14:49:21,32.91546931358989,45.880070142750164,41.15594722008392,22.05125863857619,42.01572022054911,19.70194209229601,41.07786371933602,23.395411550725196,68.77424399699235,0,0,0,0,0,0,0
0,22/03/22,14:49:31,32.866218517197275,45.86801569867228,41.10300288099067,22.046009614825824,42.1153881952398,19.718970901904758,41.10231928719992,23.394947683510043,68.76453940657017,0,0,0,0,0,0,0
0,22/03/22,14:49:41,32.952714494032534,45.870289258378115,41.142600051319604,21.963380215369472,42.104809581328,19.669935254450756,41.21842769255802,23.355750903829986,65.49024721921964,0,0,0,0,0,0,0
0,22/03/22,14:49:51,32.87114252872124,45.868885449700684,40.90469232229546,22.029249359920584,42.13295655566195,19.645167186568212,41.076923777873745,23.31095109647221,64.79920713896794,0,0,0,0,0,0,0
0,22/03/22,14:50:01,32.81306909996683,45.57889214628292,41.01410150850424,22.05323617775656,41.95399170124482,19.728883011870565,41.102490185647625,23.382740651532448,69.10822839189936,0,0,0,0,0,0,0
0,22/03/22,14:50:11,32.79371485076636,45.5252880171113,41.066447703030576,22.078602390206004,42.03043457689492,19.680140333184028,41.04766596362984,23.395460378853105,68.98087853079309,0,0,0,0,0,0,0
