,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,21/03/22,03:28:40,32.837881418340295,66.13165826390139,41.05212641311445,28.581617914534686,42.70418461705354,24.486854486874016,41.89545898291223,28.949086198156248,69.81602262354029,0,0,0,0,0,0,0
0,21/03/22,03:28:50,32.977377276264264,66.15767450080362,41.09397944295283,28.573243890598054,42.605866740099586,24.5064223591341,41.88583740030751,28.913807875741,69.51966640470421,0,0,0,0,0,0,0
0,21/03/22,03:28:40,32.837881418340295,66.13165826390139,41.05212641311445,28.581617914534686,42.70418461705354,24.486854486874016,41.89545898291223,28.949086198156248,69.81602262354029,0,0,0,0,0,0,0
0,21/03/22,03:28:50,32.977377276264264,66.15767450080362,41.09397944295283,28.573243890598054,42.605866740099586,24.5064223591341,41.88583740030751,28.913807875741,69.51966640470421,0,0,0,0,0,0,0
0,21/03/22,03:29:00,32.78145288714485,66.08563775334584,41.24317378778301,28.521449453917114,42.76521245272234,24.476258783117462,41.83010741651698,28.939454849925927,69.78407071733893,0,0,0,0,0,0,0
0,21/03/22,03:29:10,32.7262313262362,66.09267205552294,41.16061274770574,28.539271720604404,42.60786625193751,24.47252343133232,41.76415770555482,28.900453382757508,69.84348844548988,0,0,0,0,0,0,0
0,21/03/22,03:29:20,32.766905156785555,66.08211297286232,41.00065180067132,28.53484056799654,42.67692631464756,24.46590722000046,41.653671859125595,28.913331801493868,69.99674773196861,0,0,0,0,0,0,0
0,21/03/22,03:29:30,32.750242558136144,66.11418694938342,41.20349116823026,28.475489978521466,42.658469282297446,24.457606438255695,41.66633543409915,28.958949479994146,69.9783456312624,0,0,0,0,0,0,0
0,21/03/22,03:29:40,32.73543848010531,66.10149163612675,41.104404248261716,28.52186449300435,42.703313034970336,24.44718163294683,41.74429930593368,28.905848890891605,69.75120328373926,0,0,0,0,0,0,0
0,21/03/22,03:29:50,32.7631774343954,66.11455316034277,41.16069819692959,28.531556876394564,42.79252202466262,24.481983881114957,41.70658201852929,28.86717701358658,69.56370327256337,0,0,0,0,0,0,0
0,21/03/22,03:30:00,32.69445489611953,66.11163873145811,41.099516552657875,28.530385001324714,42.79672612647569,24.470924310143253,41.60520505936175,28.869838146557697,69.72419522548883,0,0,0,0,0,0,0
0,21/03/22,03:30:10,32.89025111140317,66.1479393928015,41.05966303465742,28.53501146644422,42.775500539273054,24.49322655756632,41.72956785974311,28.880177502642724,69.82984708725492,0,0,0,0,0,0,0
0,21/03/22,03:30:20,32.88460078147654,66.12741632028916,41.118913526470266,28.535658439139038,42.72853764584883,24.485731439932078,41.65873045317713,28.892714124483714,69.937146898338,0,0,0,0,0,0,0
0,21/03/22,03:30:30,33.000950580892,66.1805779445516,41.100644482412605,28.504249745860683,42.65677738766534,24.47630761124537,41.78611815608251,28.881239514424774,69.8228890790277,0,0,0,0,0,0,0
0,21/03/22,03:30:40,33.089123498745174,66.15608758664654,41.192690386336466,28.56478441743758,42.78498540311965,24.439991691112027,41.68308348197242,28.91335621555783,69.75367520771472,0,0,0,0,0,0,0
0,21/03/22,03:30:50,32.840273996607905,66.1090294783729,41.20639644184092,28.460939196404173,42.75121586985681,24.4528090746885,41.677836899628446,28.878016857982686,69.81556485984115,0,0,0,0,0,0,0
0,21/03/22,03:31:00,33.11048580470597,66.34641047396723,41.023244575455465,28.427858139744888,42.73838139643557,24.400086903577265,41.768720694108055,28.834010507703457,69.95756315932053,0,0,0,0,0,0,0
0,21/03/22,03:31:10,32.803594917273216,66.24648065844063,41.15123042292775,28.480336170216574,42.80383550189944,24.404432606961286,41.88788818167973,28.819044686498923,69.69663785079939,0,0,0,0,0,0,0
0,21/03/22,03:31:20,32.92785945104715,66.34071894530766,41.03660883406454,28.44760911748464,42.69574223373783,24.402955556092,41.744692372363346,28.812489510326955,69.58384487532645,0,0,0,0,0,0,0
0,21/03/22,03:31:30,32.926225234641144,66.35451289144234,41.17344722112699,28.44685228150203,42.70601323044377,24.361866686455407,41.72196287882106,28.84890308671612,70.02457976487754,0,0,0,0,0,0,0
0,21/03/22,03:31:40,32.9211837304344,66.37683650117138,41.00728266044155,28.41932542439255,42.8806372642897,24.353773424254264,41.7127856321803,28.857325938780665,69.72053311589555,0,0,0,0,0,0,0
0,21/03/22,03:31:50,32.95728602750815,66.37364741406724,41.00418939853843,28.436512925417002,42.54388187312375,24.34105369693361,41.79838866462639,28.820594979560077,69.85539030166807,0,0,0,0,0,0,0
0,21/03/22,03:32:00,33.11165005038083,66.47520992012082,41.12617671049695,28.40860765031622,42.771108449167514,24.287135236688567,41.83398681127946,28.76009692907911,70.20081878905407,0,0,0,0,0,0,0
0,21/03/22,03:32:10,32.9271758572564,66.32954951104816,41.027602485871455,28.373488019316678,42.79554692718666,24.272999493658514,41.85157226154638,28.776344488641293,69.46162196765077,0,0,0,0,0,0,0
0,21/03/22,03:32:20,32.78425134922572,66.31810541856916,41.25939205046845,28.34605881846302,42.795683645944806,24.271168438861874,41.74734129830249,28.760182378302957,69.77811978924987,0,0,0,0,0,0,0
0,21/03/22,03:32:30,32.885797070610344,66.34712763709591,41.25470943300185,28.33980881809049,42.77350102743512,24.253895488613576,41.70065184239458,28.808082771783038,69.7097298925954,0,0,0,0,0,0,0
0,21/03/22,03:32:40,32.81146692701977,66.30501337677319,41.29023922027582,28.373707745892276,42.89984624980964,24.309486312239546,41.82183593164896,28.791859626284815,69.70268033162834,0,0,0,0,0,0,0
0,21/03/22,03:32:50,32.6117080039804,66.31265803054917,41.192399858975406,28.404799056339208,42.79238530590446,24.38115379698001,41.93885009877981,28.757325932820198,69.64472744731471,0,0,0,0,0,0,0
