,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,23/03/22,21:01:12,32.73422082866555,35.74875240020468,40.89361810288537,16.935376985989627,42.19718019230248,14.974683509748193,41.08044428589608,18.055115822262515,63.57679495673149,0,0,0,0,0,0,0
0,23/03/22,21:01:22,32.77263025478305,36.3043859782449,41.074445750382296,17.117933149214572,42.056428230788,15.121363205990985,41.23594478344589,18.220179308663567,67.56318435449504,0,0,0,0,0,0,0
0,23/03/22,21:01:12,32.73422082866555,35.74875240020468,40.89361810288537,16.935376985989627,42.19718019230248,14.974683509748193,41.08044428589608,18.055115822262515,63.57679495673149,0,0,0,0,0,0,0
0,23/03/22,21:01:22,32.77263025478305,36.3043859782449,41.074445750382296,17.117933149214572,42.056428230788,15.121363205990985,41.23594478344589,18.220179308663567,67.56318435449504,0,0,0,0,0,0,0
0,23/03/22,21:01:32,32.65635522343845,36.103534525843536,40.89732659920017,17.295533257456615,42.26613771594391,15.20860686353486,41.12785151528428,18.35612902379805,67.63496170252334,0,0,0,0,0,0,0
0,23/03/22,21:01:42,32.68407281542259,35.68281916873569,40.86899163657378,17.29749858960501,42.28348390838407,15.246827080656713,41.174489701657876,18.29133409806097,67.47831496467083,0,0,0,0,0,0,0
0,23/03/22,21:01:52,31.979031269492584,35.81538753601238,41.09539790006863,17.149756881580167,42.12232667221585,15.186414479399591,41.31652340152999,18.208240831389478,67.82328568835767,0,0,0,0,0,0,0
0,23/03/22,21:02:02,32.823226876451194,36.32458861616782,41.082853954008456,17.230628468431743,42.178364273212196,15.205286550836956,41.2050976136385,18.319214959097803,67.18827588488314,0,0,0,0,0,0,0
0,23/03/22,21:02:12,32.86769251630857,36.80180727254196,40.97057367387853,17.33822124828227,42.00397949719307,15.317041928591843,41.09356928667839,18.4653453389016,67.68101273065882,0,0,0,0,0,0,0
0,23/03/22,21:02:22,33.030184896599344,36.94450747636005,40.97043695512039,17.40986431895878,42.02617920554752,15.381714784009146,41.14757319614728,18.419947386976922,67.50129470236867,0,0,0,0,0,0,0
0,23/03/22,21:02:32,33.08903804952133,36.5407446349111,40.99343988617896,17.414002502799182,42.13541749330862,15.386109315521079,41.17958247539893,18.523646123626598,67.43162306735654,0,0,0,0,0,0,0
0,23/03/22,21:02:42,32.93974757431433,35.62665156284878,41.05646723368568,17.418152893671568,42.14956788477707,15.397925722475392,41.16030513049991,18.41812853921226,67.7196479868679,0,0,0,0,0,0,0
0,23/03/22,21:02:52,32.97563624832846,35.19000602901018,40.96431879069321,17.080591838395108,42.09018067420605,15.205433035220686,41.03876215450538,18.221412218893303,67.70948563274656,0,0,0,0,0,0,0
0,23/03/22,21:03:02,32.734541263254954,34.97958731529637,41.093654735902234,17.04843851616612,42.25157716820104,15.123072190467845,41.0840331532975,18.131397565090513,67.5887275689082,0,0,0,0,0,0,0
0,23/03/22,21:03:12,32.256912145430576,34.6303746479973,40.899565368864856,17.07327982624053,42.16826417495395,15.040442791011502,41.120075635914546,18.107313090998716,63.66651664176684,0,0,0,0,0,0,0
0,23/03/22,21:03:22,32.80151209244204,34.56627247132495,41.023552192661285,16.992823278476195,42.13598145818598,15.049207439971415,41.13396967971144,18.071180276345032,67.58378372095726,0,0,0,0,0,0,0
0,23/03/22,21:03:32,32.843083139841745,35.2584264432446,41.04932367857239,16.877723173959446,42.33446291532891,14.938782628702082,41.09462885705405,17.953467866985072,67.5596137976416,0,0,0,0,0,0,0
0,23/03/22,21:03:42,32.94240718140645,34.97407889211648,40.948100528007785,17.059180704306407,42.200273454205586,15.049414959515033,41.12646723785801,18.10703232926323,63.16901905351992,0,0,0,0,0,0,0
0,23/03/22,21:03:52,33.19057308975298,34.775378929101166,40.84995354950151,17.069642130711205,42.26487306743104,15.036731853290311,41.28883785300481,18.020887304597338,63.57899222248746,0,0,0,0,0,0,0
0,23/03/22,21:04:02,33.38861234716251,35.04263663546065,40.87688714485688,16.945594271754878,42.15548097106699,14.978943763908372,41.30215084207957,17.96616318024177,63.158032724740075,0,0,0,0,0,0,0
0,23/03/22,21:04:12,33.56869658641199,35.609180248330844,40.838264095679776,16.963489780634035,42.242263202802135,14.988245522275301,41.3007665646533,18.01036484303265,67.88764726445956,0,0,0,0,0,0,0
0,23/03/22,21:04:22,33.53150481173425,35.9683721642716,40.96397699379784,17.05443216886712,42.32593508278936,15.00322355051181,41.18927241738274,18.04752304837245,67.67048416557813,0,0,0,0,0,0,0
0,23/03/22,21:04:32,32.19362631402173,35.12311149377295,40.904196716797145,17.13765971289037,42.146577161942545,15.103638595559513,41.21372798524665,18.162317977089764,63.63767752871975,0,0,0,0,0,0,0
0,23/03/22,21:04:42,33.47026976169764,34.36151476869075,40.87362298450607,17.093751018866957,42.283945334192836,15.080835859825365,41.21709468466608,18.072657327214323,67.84754716441317,0,0,0,0,0,0,0
0,23/03/22,21:04:52,33.41072233383193,34.63322804172206,41.02589350139459,16.793445825186122,42.07286866145543,14.920288975256026,41.214189411055415,17.834485926299447,67.97526323647875,0,0,0,0,0,0,0
0,23/03/22,21:05:02,33.56946562942657,35.616596020257234,40.92205560458038,16.892774444387822,42.14891847067585,14.887146883436852,41.235380818568515,17.96983749686703,67.84150468358423,0,0,0,0,0,0,0
0,23/03/22,21:05:12,33.65075988476037,36.18710691852015,41.05971430419173,17.081983440040556,42.003825688590155,15.067676679353518,41.250266073361985,18.11826279868262,67.74455033210221,0,0,0,0,0,0,0
0,23/03/22,21:05:22,32.5857207587791,36.667850355377816,41.055681100826334,17.216077686314446,42.16156495580465,15.154798266577618,41.31262691692274,18.27428087438827,67.52985915719621,0,0,0,0,0,0,0
0,23/03/22,21:05:32,33.244982883035114,36.940860625556745,41.007214301062476,17.350879940443036,42.20687013428629,15.273218683792274,41.17577144001551,18.366395137691207,67.83445512261717,0,0,0,0,0,0,0
0,23/03/22,21:05:42,33.86990510045916,37.173404584729944,40.999882757656735,17.44113873488538,42.27092287247913,15.346119078762477,41.19069087449854,18.464295534151525,67.52070388321303,0,0,0,0,0,0,0
0,23/03/22,21:05:52,33.43315275509076,36.962207672727565,41.16920893962437,17.404285705345018,42.205314958412345,15.372803650665501,41.13942134019264,18.426014281869787,67.7666145424017,0,0,0,0,0,0,0
0,23/03/22,21:06:02,33.35775449620213,36.94595706140739,41.026577095185345,17.153565475557176,42.2817236543729,15.265992120861538,41.22490474372533,18.27037462415544,67.67323074777306,0,0,0,0,0,0,0
0,23/03/22,21:06:12,32.417845077386204,36.94054019096733,41.00427484776229,17.126197309863407,42.2802539277228,15.216541434320296,41.23955074069207,18.27342638214984,67.22819287944988,0,0,0,0,0,0,0
0,23/03/22,21:06:22,33.02985378085695,36.810596335565826,41.03247309163052,17.250367239139514,42.12979493437976,15.234339286943632,41.21947017308891,18.29952501651794,67.34538038643481,0,0,0,0,0,0,0
0,23/03/22,21:06:32,32.813378853403265,36.79747377618991,41.15815181005907,17.21641948320982,42.06162354359766,15.268226007713437,41.25595699166995,18.294776481078653,67.60996780454919,0,0,0,0,0,0,0
0,23/03/22,21:06:42,33.193553131434506,36.66484437375333,41.12000727653546,17.242444875386052,42.25993410229289,15.28171477804868,41.12968012867452,18.341981073736015,67.53068313185472,0,0,0,0,0,0,0
0,23/03/22,21:06:52,33.34977567492578,35.688281815545665,41.05624506570369,17.16431987072944,42.10050294044632,15.214429617788172,41.260126913793485,18.18873399428928,63.63200125885016,0,0,0,0,0,0,0
0,23/03/22,21:07:02,33.203486603706274,34.986194371354244,40.93801751959428,16.8591684853535,42.12042969944655,14.995777261005477,41.42770993159472,17.953577730272873,67.61637649633744,0,0,0,0,0,0,0
0,23/03/22,21:07:12,33.46052855017951,34.78686879795008,41.00389887117737,16.789966821072507,41.999108891434005,14.911463291136224,41.327990687369734,17.931666107873088,67.49964675305166,0,0,0,0,0,0,0
0,23/03/22,21:07:22,33.59879607551074,34.275836662998,40.96462640789905,16.867835478057593,42.30206056964758,14.915931064840024,41.166765091822455,17.88032333137532,67.70591507589309,0,0,0,0,0,0,0
0,23/03/22,21:07:32,33.46058195594441,33.86383407496417,41.03035395087922,16.75511574477647,42.19355714521153,14.833753325566848,41.17507075638001,17.738892658882897,63.56489310055334,0,0,0,0,0,0,0
0,23/03/22,21:07:42,33.48198698651713,33.85094039743783,40.98884271793621,16.674439470436543,42.16831544448826,14.769544337364692,41.132756300732865,17.718885333471615,63.39817556131934,0,0,0,0,0,0,0
