,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,27/03/22,06:24:05,25.31304118711002,62.17198700737875,39.84973620472768,32.20063668493251,41.20916499669343,27.931788774239347,40.191413471186976,32.83563428137507,66.75495676725845,0,0,0,0,0,0,0
0,27/03/22,06:24:15,25.506562316808843,62.1775259481386,39.870756713793085,32.17408639038124,41.111223096324395,27.950673052708687,40.20226552261505,32.95735059722368,66.45081856553665,0,0,0,0,0,0,0
0,27/03/22,06:24:05,25.31304118711002,62.17198700737875,39.84973620472768,32.20063668493251,41.20916499669343,27.931788774239347,40.191413471186976,32.83563428137507,66.75495676725845,0,0,0,0,0,0,0
0,27/03/22,06:24:15,25.506562316808843,62.1775259481386,39.870756713793085,32.17408639038124,41.111223096324395,27.950673052708687,40.20226552261505,32.95735059722368,66.45081856553665,0,0,0,0,0,0,0
0,27/03/22,06:24:25,25.444483455686775,62.175008247793215,39.85481188862394,32.20593453681079,41.021501411289066,27.99122481293826,40.135888565533676,32.92622266568081,66.795514631004,0,0,0,0,0,0,0
0,27/03/22,06:24:35,25.637427803124655,62.18489594369506,39.966784551548045,32.1816303361434,41.084938915070225,27.973341511091082,40.19443837371102,32.912489754706016,66.86509471327628,0,0,0,0,0,0,0
0,27/03/22,06:24:45,25.36855113914914,62.177602242088454,39.947524296493796,32.12404976630508,41.11869135848828,27.957301471072523,40.35867178193759,32.95710645658413,66.89292674618521,0,0,0,0,0,0,0
0,27/03/22,06:24:55,25.53384198152077,62.196507882863756,39.941303592998,32.15559273693518,41.15570796225714,27.97979903100723,40.330439358379806,32.949708995205704,66.89961009619297,0,0,0,0,0,0,0
0,27/03/22,06:25:05,25.618468756584452,62.17737336023888,39.998964729247376,32.134718712253495,41.08263178602647,28.039198448610215,40.40471182374429,32.922804696727084,66.88010936260875,0,0,0,0,0,0,0
0,27/03/22,06:25:15,25.72407331610163,62.17717499596923,39.956992070495616,32.16170845995595,41.03172113846071,28.00013594628191,40.27985341786464,32.93236280276554,66.66578439866211,0,0,0,0,0,0,0
0,27/03/22,06:25:25,25.501243102624603,62.17778534756812,39.857238646581095,32.17081490581125,40.99309808928358,28.0388810657788,40.22870351247212,32.952345714112866,66.59629586912963,0,0,0,0,0,0,0
0,27/03/22,06:25:35,25.53376721344991,62.178517769486774,39.79761217818333,32.19338570793782,41.150085403328276,28.094984584747827,40.106203505170555,32.95713087064808,66.99619823671568,0,0,0,0,0,0,0
0,27/03/22,06:25:45,25.498380553625857,62.17346711000605,39.91423327888448,32.188466274050846,41.186743120356994,28.05294356661699,40.20568349156878,32.97133985587,67.02311474222626,0,0,0,0,0,0,0
0,27/03/22,06:25:55,25.422341425558415,62.16905731970413,39.89143542596314,32.23993112086839,40.888456969765244,28.075709681255205,40.19037099065609,32.99959913489814,67.00462108878021,0,0,0,0,0,0,0
0,27/03/22,06:26:05,25.516207397950136,62.16449494150251,39.833620481110856,32.20108834511568,40.9924999447167,28.081300501900948,40.13120594806706,32.989638196804414,66.87324290712135,0,0,0,0,0,0,0
0,27/03/22,06:26:15,25.577047245326472,62.180638741292874,39.98855701378328,32.18529244573667,40.92306390542173,28.037672569613015,40.18626942791161,33.052675309936724,66.84705882352938,0,0,0,0,0,0,0
0,27/03/22,06:26:25,25.46476696519655,62.18140168079148,39.84392565750633,32.11884957068262,41.11758051857832,28.078041224362927,40.13412831152252,33.03413282836276,66.60279611365773,0,0,0,0,0,0,0
0,27/03/22,06:26:35,25.698876476220875,62.18533844860425,39.911977419375035,32.11186714839143,40.995148870655825,28.040126183040513,40.067443737235294,32.95110059685115,66.5403571450923,0,0,0,0,0,0,0
0,27/03/22,06:26:45,25.85206557226572,62.18787140773961,39.86581774865495,32.111171347568714,40.96881341986736,28.090236049308544,40.388715729040854,32.97813917268152,66.88834910919363,0,0,0,0,0,0,0
0,27/03/22,06:26:55,25.754899123603057,62.162297675746544,39.8960838637402,32.1324237902417,40.96531000168979,28.043165734002933,40.1590282153504,32.99792677151721,66.89961009619297,0,0,0,0,0,0,0
0,27/03/22,06:27:05,25.458507809550035,62.3196768355177,39.91638659932535,32.102748495504166,40.91648431518581,28.075758509383114,40.28653554716918,32.95616651512185,66.63392404520059,0,0,0,0,0,0,0
0,27/03/22,06:27:15,25.58347729942067,62.31583162044476,39.93192126822002,32.18226510180623,41.02080072765354,27.974049518945783,40.14284413235451,32.95339551886294,66.90931468661515,0,0,0,0,0,0,0
0,27/03/22,06:27:25,25.369341544469687,62.307912308449296,39.89921130533287,32.11915474648206,41.02473139195034,27.986354207179197,40.28234853520087,32.94977003036559,66.70304636377372,0,0,0,0,0,0,0
0,27/03/22,06:27:35,25.66937513168902,62.305608231163525,39.994042853954014,32.04836616804398,40.96351556798908,27.91461348024687,40.321706447703036,32.93597608423091,67.07255322173553,0,0,0,0,0,0,0
0,27/03/22,06:27:45,25.38474376706742,62.323247392371144,39.93925281162578,32.046571734343274,41.02833734919652,27.93652510264665,40.179296771246,32.88037305357296,66.9988532661708,0,0,0,0,0,0,0
0,27/03/22,06:27:55,25.72784376310371,62.32376619123019,39.80337145587036,32.02042427184726,41.03252436116483,27.90814375329874,40.36080801253367,32.97489210217549,66.92963939485783,0,0,0,0,0,0,0
0,27/03/22,06:28:05,25.700425243403032,62.315907914394614,40.028871957592486,32.06323433299269,41.07709467632142,27.90680097978121,40.34551260146574,32.956911144072485,65.92301702040533,0,0,0,0,0,0,0
0,27/03/22,06:28:15,25.697840404381775,62.316380936883746,39.99144519754918,32.06239204778624,41.013281195955344,27.945436235990297,40.30072011832715,32.89963575003361,66.60160592803992,0,0,0,0,0,0,0
0,27/03/22,06:28:25,25.76143598922706,62.33000703632873,39.806379268549634,32.05234566046868,41.116025342704376,27.93049482884972,40.274504296452065,32.893190437149435,66.89411693180303,0,0,0,0,0,0,0
0,27/03/22,06:28:35,25.44132183440458,62.311635453202456,40.0138328941961,32.012416458869964,41.23074947063621,27.901002639591848,40.329550686451825,32.959096202796474,66.81748728856368,0,0,0,0,0,0,0
0,27/03/22,06:28:45,25.534525575311516,62.312840897610236,39.854367552659966,31.996107864147895,41.18011226058675,27.86861738375529,40.19500233858838,32.87154736945316,66.75541453095761,0,0,0,0,0,0,0
0,27/03/22,06:28:55,25.63666944126305,62.2970633087792,39.879540894004165,32.04575386320078,41.22206782949375,27.890150588163763,40.22648183265221,32.874489264159756,66.73783640490987,0,0,0,0,0,0,0
0,27/03/22,06:29:05,25.39339550098154,62.331426103796126,39.913156618664075,32.01251411512578,41.136686965029654,27.88292402523303,40.30352285286921,32.892677741806374,67.10935742314798,0,0,0,0,0,0,0
0,27/03/22,06:29:15,25.55317486841529,62.31015535057518,40.00986805020976,31.99310493428141,41.00060053113701,27.87959150550315,40.25131337710103,32.86390576743518,66.90427928592436,0,0,0,0,0,0,0
0,27/03/22,06:29:25,25.54782361077211,62.32057710412605,40.02938465293553,32.02099800235021,41.022065376166424,27.896730178399693,40.227900289768,32.86377149008343,66.98319774765953,0,0,0,0,0,0,0
0,27/03/22,06:29:35,25.5798670697133,62.3240866258196,39.883300659853276,32.004286575572884,41.058688913505605,27.925001664459803,40.258063865784635,32.90029492976039,66.87525706739767,0,0,0,0,0,0,0
0,27/03/22,06:29:45,25.659324166734468,62.32199617159345,39.92493152170967,31.986598586237346,41.0316698689264,27.88282636897721,40.4040453197983,32.851198247146506,67.04371410868848,0,0,0,0,0,0,0
0,27/03/22,06:29:55,25.654645821729055,62.31830354442022,39.843720579369105,32.01246528699787,41.122929639990915,27.851368847570946,40.30171132932372,32.82105908519382,66.74186472546249,0,0,0,0,0,0,0
0,27/03/22,06:30:05,25.759267715172037,62.32195039522353,40.14292958157834,32.03169136236259,41.078735301419215,27.872438184764274,40.42140860208323,32.89085889404171,66.98887401752913,0,0,0,0,0,0,0
0,27/03/22,06:30:15,25.504896056943895,62.32111116177507,40.04585926329251,32.025929643269166,40.93480462877778,27.860194531690745,40.27865712873084,32.83808789480257,66.6645942130443,0,0,0,0,0,0,0
0,27/03/22,06:30:25,25.729926587934887,62.322560746822404,40.03606678224007,32.05882759444878,41.176916459615015,27.890577834282983,40.350537015827726,32.886903815680974,66.58997873008123,0,0,0,0,0,0,0
0,27/03/22,06:30:35,25.414277155058215,62.31870027295949,39.98741199418377,32.07329292734224,41.01329828580012,27.928956742820542,40.22617421544636,32.878749518319935,66.98017650724509,0,0,0,0,0,0,0
0,27/03/22,06:30:45,25.564934817846705,62.324941118058035,39.909123415298666,32.07350044688585,41.043427682127216,27.862172070871118,40.14926991398751,32.89883008592309,63.15052540007386,0,0,0,0,0,0,0
0,27/03/22,06:30:55,25.664045236351804,62.282079177026695,40.03951893088335,32.04829292585212,41.144753371760444,27.882887404137097,40.20896474176436,32.93112989253581,67.09159619162058,0,0,0,0,0,0,0
0,27/03/22,06:31:05,25.5470118431456,62.315450150695455,40.12927479560821,32.0778339432379,41.02300531762869,27.88434004094243,40.32888418250586,32.87562451813367,66.87058787766622,0,0,0,0,0,0,0
0,27/03/22,06:31:15,25.886757957146045,62.3145498820871,39.87260241702809,32.105373007379356,40.98479242472604,27.855616894699146,40.28207509768457,32.867567877028456,67.03474194018496,0,0,0,0,0,0,0
0,27/03/22,06:31:25,25.844759663627126,62.32979341326913,39.94608874953323,32.044472124843125,41.073557078454314,27.87861494294494,40.36231191887332,32.85356641135016,67.11036450328614,0,0,0,0,0,0,0
0,27/03/22,06:31:35,25.6344050368312,62.30306001323819,39.87646472194581,32.061867145411206,41.0487255340055,27.883754103407504,40.38153799423803,32.87765088544196,66.7952399727845,0,0,0,0,0,0,0
0,27/03/22,06:31:45,25.400797539996958,62.31886811964919,39.844182005177856,32.02171821723689,41.132175246010746,27.901002639591848,40.2429906226987,32.89127393312895,66.87598948931632,0,0,0,0,0,0,0
0,27/03/22,06:31:55,25.22268931404885,62.332753618523704,40.023676644782824,32.05381050430599,41.15695552092525,27.860463086394255,40.25724355323574,32.92452588823592,66.66367868564599,0,0,0,0,0,0,0
0,27/03/22,06:32:05,25.558451357987604,62.3203329634865,39.93810779202627,32.07151070067351,41.04312006492138,27.843800487744836,40.24237538828703,32.92281690375906,67.22681958835241,0,0,0,0,0,0,0
0,27/03/22,06:32:15,25.490807616162755,62.30081697111232,39.86904772931622,32.04194526922377,40.94165765653,27.866139356263837,40.30432607557333,32.8978413163329,66.93476634828842,0,0,0,0,0,0,0
0,27/03/22,06:32:25,25.48514660508315,62.310719925804136,39.84522448570874,32.034755327388964,40.9897143000194,27.872779981659647,40.24767324016531,32.91031690301401,66.77958445427326,0,0,0,0,0,0,0
0,27/03/22,06:32:35,25.434250911131556,62.3183645795801,39.97268054799322,32.023598100161436,40.95591058706705,27.929701371771177,40.22417470360844,32.91892286055821,66.72465281037405,0,0,0,0,0,0,0
0,27/03/22,06:32:45,25.567006961524903,62.324193437349415,39.968647344627826,32.08905220562531,40.985270940379564,27.95818037737491,40.39420156921159,32.885072760884334,66.47663643816927,0,0,0,0,0,0,0
0,27/03/22,06:32:55,25.91489211409641,62.317876298300995,39.836371946118604,32.0119037635269,40.96973627148486,27.923915238613795,40.36031240703538,32.90355420729841,66.68693308156328,0,0,0,0,0,0,0
0,27/03/22,06:33:05,25.707143688627703,62.315541703435294,40.03555408689702,32.07052193108332,41.02438959505497,27.91638349988362,40.25114247865335,32.944521006615226,62.763074205104964,0,0,0,0,0,0,0
0,27/03/22,06:33:15,25.526151551374888,62.31302400308991,39.8586571036969,32.083693318587144,41.06217524183842,27.981727742059693,40.30523183734606,32.87108350223801,66.56525949032661,0,0,0,0,0,0,0
0,27/03/22,06:33:25,25.580144779690787,62.31813569773053,39.94448230412496,32.03757515177579,41.154733841105326,27.896656936207826,40.19120839304975,32.91838575115119,66.7107367939196,0,0,0,0,0,0,0
0,27/03/22,06:33:35,25.581116764612005,62.44691988509416,39.93241687371831,32.04493599205828,41.13417475784867,27.876478712348856,40.34229971064923,32.901967293141325,67.1230903341228,0,0,0,0,0,0,0
0,27/03/22,06:33:45,25.52672833363583,62.471059290829864,39.898527711542116,32.10062447194007,41.08252924695785,27.916920609290635,40.239572653744986,32.87431836571207,67.01899486893383,0,0,0,0,0,0,0
0,27/03/22,06:33:55,25.683816050518516,62.4673819224466,40.00383533500644,32.06393013381542,41.237192342114,27.880348341485757,40.36882314973015,32.9456806746531,66.65662912467893,0,0,0,0,0,0,0
0,27/03/22,06:34:05,25.53104351943991,62.46388765954302,40.017421761597504,32.09105415886964,40.95283441500868,27.892103713280182,40.41055655065516,32.946400889539774,66.97358470997719,0,0,0,0,0,0,0
0,27/03/22,06:34:15,25.403286248641386,62.46892306023378,39.930229373587935,32.07227974368809,40.89108880585961,27.90378584288274,40.22255116835542,32.93600049829487,67.18937451776115,0,0,0,0,0,0,0
0,27/03/22,06:34:25,25.68258771792577,62.60100314623138,39.965588262414244,32.069777302132685,41.02772211478485,27.875184766959233,40.25358632645526,32.88553662809948,67.06934887584144,0,0,0,0,0,0,0
0,27/03/22,06:34:35,25.646186348568584,62.59113070911948,39.94058581951772,32.088600545442134,40.917731873853924,27.874269239560917,40.14180165182363,32.900783211039496,66.87196116876369,0,0,0,0,0,0,0
0,27/03/22,06:34:45,25.67496137469777,62.598210787666474,39.82724596901214,32.097853475681156,40.99424310888308,27.83527997942447,40.22733632489063,32.91672559480224,66.73417429531658,0,0,0,0,0,0,0
