,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,22/03/22,15:46:41,33.72585907136554,45.60562554631386,40.92039788963781,22.436585809980976,42.20287111061043,19.82841915061588,41.34947262224392,23.393580495928557,65.17063660446621,0,0,0,0,0,0,0
0,22/03/22,15:46:51,33.722975160060834,45.65794793712783,40.85220940901097,22.399696159344685,42.087412119353544,19.80872920803602,41.15610102868682,23.370582447682764,65.12705750030621,0,0,0,0,0,0,0
0,22/03/22,15:46:41,33.72585907136554,45.60562554631386,40.92039788963781,22.436585809980976,42.20287111061043,19.82841915061588,41.34947262224392,23.393580495928557,65.17063660446621,0,0,0,0,0,0,0
0,22/03/22,15:46:51,33.722975160060834,45.65794793712783,40.85220940901097,22.399696159344685,42.087412119353544,19.80872920803602,41.15610102868682,23.370582447682764,65.12705750030621,0,0,0,0,0,0,0
0,22/03/22,15:47:01,33.44294737237378,45.64950982627331,41.1611254430488,22.30811900544876,42.17674073795919,19.784571491752356,41.265629843808995,23.31287980752467,64.93864196173202,0,0,0,0,0,0,0
0,22/03/22,15:47:11,33.724769593761536,45.67486993520677,40.98621088184184,22.308546251567975,42.05415528143378,19.774561725530727,41.32850338271281,23.245521405072296,68.71583334897956,0,0,0,0,0,0,0
0,22/03/22,15:47:21,33.6851745596632,45.66069451932279,41.03149897047872,22.29527720780833,42.1859350744447,19.759803423869815,41.14827387978278,23.205103922194475,65.05125183172537,0,0,0,0,0,0,0
0,22/03/22,15:47:31,33.72988586603914,45.67050592127479,41.09203120064922,22.334718128127943,41.93599609470343,19.77369502626032,41.354838833501276,23.163050697031657,68.96284264104618,0,0,0,0,0,0,0
0,22/03/22,15:47:41,33.76600952541885,45.662861267498805,40.88001458644953,22.321327014048517,42.0222143615612,19.764625201500966,41.238371541403026,23.196900796705535,69.20884485297469,0,0,0,0,0,0,0
0,22/03/22,15:47:51,33.732160951623975,45.67697564822291,41.00618891037635,22.335194202375067,42.10621094859903,19.763843951454398,41.4436376669191,23.195814370859527,69.12351769945128,0,0,0,0,0,0,0
