,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,24/03/22,07:06:13,29.830795057463355,57.16235841288319,41.03616449810055,26.49941564198826,42.57459232417298,22.95398086035138,41.540195289861884,27.276368813298273,63.79487358301127,0,0,0,0,0,0,0
0,24/03/22,07:06:23,29.87426735009356,57.165578017567285,41.14747065707867,26.464344839116627,42.556289100425786,22.88603652036408,41.651501448839994,27.208998203813923,63.74680839459947,0,0,0,0,0,0,0
0,24/03/22,07:06:13,29.830795057463355,57.16235841288319,41.03616449810055,26.49941564198826,42.57459232417298,22.95398086035138,41.540195289861884,27.276368813298273,63.79487358301127,0,0,0,0,0,0,0
0,24/03/22,07:06:23,29.87426735009356,57.165578017567285,41.14747065707867,26.464344839116627,42.556289100425786,22.88603652036408,41.651501448839994,27.208998203813923,63.74680839459947,0,0,0,0,0,0,0
0,24/03/22,07:06:33,29.754638436713126,57.02229797973025,41.04686274092572,26.402406358862308,42.60238041176679,22.86230605019963,41.60534177811991,27.181422518576536,63.66633353628715,0,0,0,0,0,0,0
0,24/03/22,07:06:43,29.905766070232758,56.88483154087255,41.04141108044453,26.30714268130914,42.58257328167994,22.85236952616987,41.501914037580136,27.126417632485488,64.05415094221539,0,0,0,0,0,0,0
0,24/03/22,07:06:53,29.94641853847614,56.88156615981853,41.102456005958075,26.349293562727784,42.57674564461384,22.822828508784088,41.42072018508435,27.074781887220254,63.92899834686509,0,0,0,0,0,0,0
0,24/03/22,07:07:03,29.725307990628956,56.878285519974554,40.97006097853547,26.368592880284357,42.566030311943905,22.77862684599321,41.48561032567086,27.103248685792007,63.50245413198796,0,0,0,0,0,0,0
0,24/03/22,07:07:13,29.532716121239435,57.020344854613846,41.0829394032323,26.405348253568906,42.63262943700728,22.85754530772837,41.526660132805105,27.072047512057278,63.6970952568707,0,0,0,0,0,0,0
0,24/03/22,07:07:23,29.505788934575854,57.00958740768359,41.05829584707594,26.380348252078782,42.63770512090355,22.829676653723517,41.607084942286306,27.116749663159233,63.575421665634025,0,0,0,0,0,0,0
0,24/03/22,07:07:33,29.771824411858585,57.01952087995536,41.136174269686606,26.359022567213923,42.6278784601616,22.78924696381372,41.61990232586278,27.116725249095275,63.94465386537633,0,0,0,0,0,0,0
0,24/03/22,07:07:43,30.133263947562217,57.30275453941552,41.05063959661959,26.40114903456861,42.65508549303324,22.805628800727657,41.60893064552131,27.133204742265033,64.14149225601508,0,0,0,0,0,0,0
0,24/03/22,07:07:53,30.376708786291406,57.63396183454763,41.19556148025761,26.557972774384787,42.606088908081574,22.885804586756507,41.64374265931502,27.30162516245992,63.91370903931316,0,0,0,0,0,0,0
0,24/03/22,07:08:03,30.37305583197211,57.794316458363326,41.07453119960613,26.726893682890758,42.51436771120831,22.99189590167379,41.72184324990769,27.384596358811635,63.73151908704754,0,0,0,0,0,0,0
0,24/03/22,07:08:13,30.518490410953184,57.87292974429905,41.183991655349246,26.856251600757336,42.57276371078275,23.112892002635718,41.63864988557397,27.47845622768737,63.90519463450875,0,0,0,0,0,0,0
0,24/03/22,07:08:23,30.372649948158852,58.11414069617634,41.17695063930455,26.97713783843147,42.75200200271618,23.21204972338973,41.66401121521062,27.60279705541116,64.01707208258344,0,0,0,0,0,0,0
0,24/03/22,07:08:33,30.90238173022161,58.152486035375965,41.0614745582029,27.043824854125077,42.54871829919328,23.260352948925075,41.70579588566994,27.71563885901206,63.64225516571134,0,0,0,0,0,0,0
0,24/03/22,07:08:43,30.80269452945557,58.220418168331285,41.03175531815023,27.133229156328987,42.646967816768154,23.345094164913547,41.65216795278597,27.770167670855976,63.5777104841298,0,0,0,0,0,0,0
0,24/03/22,07:08:53,30.895844864597606,58.21249885633581,41.13135493346185,27.22042398574495,42.66122074730518,23.38580461655883,41.561677224736044,27.79414228165998,64.05524957509336,0,0,0,0,0,0,0
0,24/03/22,07:09:03,30.829813976872796,58.217946244355815,41.17064448658493,27.249110510892304,42.678310592073814,23.46823870350353,41.613886700504224,27.88145918139572,64.08775079773372,0,0,0,0,0,0,0
0,24/03/22,07:09:13,31.120992888271385,58.22125740177974,41.059081979935286,27.28476725129886,42.64888187938223,23.523817320097525,41.59298582035218,27.891676467160963,63.86335503240555,0,0,0,0,0,0,0
0,24/03/22,07:09:23,31.035063012544096,58.223073197786405,41.129423781002984,27.31163492868155,42.59243412211144,23.540016051531794,41.666010727048544,27.955714556915435,63.680249552741614,0,0,0,0,0,0,0
0,24/03/22,07:09:33,31.050668177048458,58.295506673783464,41.1315429217543,27.379664717892688,42.60446537282856,23.591285585837696,41.662387679957604,27.960023639203524,63.94099175578305,0,0,0,0,0,0,0
0,24/03/22,07:09:43,31.07104781693505,58.298558431777856,41.01082025830867,27.43689128380366,42.49233890130155,23.6365614674426,41.546296364444274,28.006483602910258,64.16950739440367,0,0,0,0,0,0,0
0,24/03/22,07:09:53,31.149297943669435,58.29845162024805,41.02124506361753,27.467897145026754,42.63903812879552,23.662037543179846,41.733293445902675,28.037635948517085,64.01771295176225,0,0,0,0,0,0,0
0,24/03/22,07:10:03,31.146189728152137,58.28964729843422,41.10881342821202,27.49882976405798,42.565192909550234,23.681019477905004,41.52761716411216,28.078053431394906,63.962598202383425,0,0,0,0,0,0,0
0,24/03/22,07:10:13,31.11744674548189,58.296193319332204,41.15348628243723,27.47907878631823,42.70654301563161,23.698194771897484,41.65717527730317,28.06665206352783,63.90180718313497,0,0,0,0,0,0,0
0,24/03/22,07:10:23,31.008157188186477,58.216893387847755,41.1602538609656,27.482667653719645,42.71495121925777,23.71390522205265,41.58524412067199,28.094642787852457,63.6074651245752,0,0,0,0,0,0,0
0,24/03/22,07:10:33,31.08907760316595,58.22366829059531,41.02438959505497,27.520741386457765,42.62900638991631,23.71612690187257,41.673837875952586,28.09050460401205,64.02659356752596,0,0,0,0,0,0,0
0,24/03/22,07:10:43,31.1003889441722,58.22870369128607,41.112402295613435,27.510109061605277,42.50008060098175,23.763209424210157,41.53971677420836,28.091420131410374,63.79386650287311,0,0,0,0,0,0,0
0,24/03/22,07:10:53,31.004130393512863,58.22543831023206,41.13549067589585,27.504896658950845,42.640627484359,23.740492137699853,41.59647214868498,28.10713058156554,64.09077203814816,0,0,0,0,0,0,0
0,24/03/22,07:11:03,31.00464308885592,58.22473640589335,41.01697260242537,27.472486989050328,42.66465580610368,23.73090961759744,41.68082762246297,28.053187707256544,63.83653007963478,0,0,0,0,0,0,0
0,24/03/22,07:11:13,31.025813134063075,58.2218830121686,41.05340815147211,27.46790935205873,42.515290562825825,23.760084424023894,41.649689925294524,28.055238488628774,64.11613214708161,0,0,0,0,0,0,0
0,24/03/22,07:11:23,31.050166162858375,58.22446174767385,41.13137202330661,27.51682292919296,42.544804724741255,23.750428661729615,41.6244140448817,28.078468470482143,63.90995537698004,0,0,0,0,0,0,0
0,24/03/22,07:11:33,31.095806729543607,58.21735115154691,41.25226558519992,27.495973318575224,42.56614994085729,23.774354444405702,41.562394998216334,28.082667689482438,63.82270561592016,0,0,0,0,0,0,0
0,24/03/22,07:11:43,31.004984885751295,58.22137947209951,40.97382074438458,27.49436199035418,42.69302494841962,23.792274367348814,41.691628404356734,28.077601771211736,64.02421319629035,0,0,0,0,0,0,0
0,24/03/22,07:11:53,31.030950768646644,58.21291084366506,41.072548777612965,27.490907400304522,42.457885774247984,23.800526320965666,41.50114499456555,28.069484094946635,64.25163020203296,0,0,0,0,0,0,0
0,24/03/22,07:12:03,31.02458480147033,58.22481269984322,41.09191157173582,27.455629077889267,42.62709232730222,23.754127392418827,41.54511716515523,28.111268765405946,63.66203055751506,0,0,0,0,0,0,0
0,24/03/22,07:12:13,31.115395964109652,58.222539140137386,41.126603956616165,27.49871990077018,42.56715824169862,23.812415970111847,41.56290769355938,28.0716813607026,63.66239676847441,0,0,0,0,0,0,0
0,24/03/22,07:12:23,31.08207076681082,58.22183723579868,41.11510249108687,27.486464040664675,42.52036624672212,23.823402298891683,41.68937254484729,28.101625210143645,63.75541435214369,0,0,0,0,0,0,0
0,24/03/22,07:12:33,30.894253372803533,58.23349495133728,41.124621534623,27.500770682142416,42.62052982691108,23.794154250273365,41.55849851360908,28.09759688959104,63.91196953725635,0,0,0,0,0,0,0
0,24/03/22,07:12:43,31.02291854160538,58.21544380280041,40.87957025048556,27.498414724970743,42.56442386653565,23.831263627485257,41.5864404098058,28.100074917082484,63.96195733320457,0,0,0,0,0,0,0
0,24/03/22,07:12:53,31.07097304886419,58.22298164504657,40.951655215719654,27.53329021533073,42.51930667634646,23.81189106773681,41.570153787741276,28.090797572779515,64.00306451338916,0,0,0,0,0,0,0
0,24/03/22,07:13:03,31.0708555561814,58.21815986741543,41.104677685778015,27.50719158096263,42.45176760982082,23.82559956464765,41.53086423461819,28.12434249665395,64.08408868814044,0,0,0,0,0,0,0
0,24/03/22,07:13:13,30.826278515236286,58.222539140137386,40.9702660566727,27.5045914831514,42.49491946786161,23.882472126631267,41.68971434174264,28.12788253592745,64.19404352867862,0,0,0,0,0,0,0
0,24/03/22,07:13:23,30.909185624670126,58.29315682012778,41.05422846402101,27.55140545078548,42.63814945686754,23.92387837909927,41.59252439454343,28.15464035002234,63.868298880356484,0,0,0,0,0,0,0
0,24/03/22,07:13:33,30.851304456669354,58.29976387618565,41.105378369413515,27.550697442930783,42.54111331827124,23.929823203672363,41.602248516216775,28.181373750053275,63.980084775691324,0,0,0,0,0,0,0
0,24/03/22,07:13:43,30.994837790419922,58.28929634626486,41.11165034244361,27.59229900791043,42.418066435937064,23.921693320375283,41.445141573258724,28.161134491034424,64.11878717653674,0,0,0,0,0,0,0
0,24/03/22,07:13:53,30.980525045426194,58.35767098412937,41.0797265124158,27.5942765470908,42.50558353099724,23.930738731070683,41.51970456598427,28.213563693378198,64.20438898827966,0,0,0,0,0,0,0
0,24/03/22,07:14:03,31.03807509768457,58.50146982082544,41.09866206041944,27.61444256391779,42.558664588848615,23.987489222734524,41.44656003037453,28.239137425371258,63.951886531823085,0,0,0,0,0,0,0
0,24/03/22,07:14:13,30.894680618922745,58.645009258091996,40.96319086093847,27.64073651079753,42.59614261842623,24.01468648998061,41.62451658395031,28.254872289590377,63.91471611945128,0,0,0,0,0,0,0
0,24/03/22,07:14:23,31.07371810518015,58.65164683172982,41.03247309163052,27.652833679487326,42.449597199535205,24.011817837465873,41.555866677514715,28.300612038410428,64.16135920055859,0,0,0,0,0,0,0
0,24/03/22,07:14:33,31.051821741570333,58.64017222167089,40.92555902275794,27.69008954108295,42.43071292106585,24.03670797566819,41.52930905874426,28.28086106067068,63.69746146783005,0,0,0,0,0,0,0
0,24/03/22,07:14:43,30.944198444139868,58.50691720884545,40.95148431727198,27.704139834889162,42.51231692983609,24.029347135385702,41.58170652280488,28.273048560205016,63.87708794338036,0,0,0,0,0,0,0
