,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,23/03/22,20:00:42,31.802461129573658,35.96124630935468,41.01562250468865,17.233301808434835,42.32890871577911,15.133216234041228,41.21979488013952,18.210731065912906,67.56007156134076,0,0,0,0,0,0,0
0,23/03/22,20:00:52,31.761488226740855,35.82181148659059,41.05123774118648,17.15177104185647,42.167358413181205,15.12915129239269,41.2625194920611,18.15258897260362,67.61921463127221,0,0,0,0,0,0,0
0,23/03/22,20:00:42,31.802461129573658,35.96124630935468,41.01562250468865,17.233301808434835,42.32890871577911,15.133216234041228,41.21979488013952,18.210731065912906,67.56007156134076,0,0,0,0,0,0,0
0,23/03/22,20:00:52,31.761488226740855,35.82181148659059,41.05123774118648,17.15177104185647,42.167358413181205,15.12915129239269,41.2625194920611,18.15258897260362,67.61921463127221,0,0,0,0,0,0,0
0,23/03/22,20:01:02,31.647028991402923,35.75159053513947,40.85986565946732,17.139210005951526,42.20748536869796,15.05775236235573,41.17742915495808,18.14206651103893,67.2073188547682,0,0,0,0,0,0,0
0,23/03/22,20:01:12,31.607925290341694,35.752704426807426,40.84359612724758,17.109302777606413,42.17339112838452,15.006214273346322,41.11811030376616,18.085743265494305,67.51511916608328,0,0,0,0,0,0,0
0,23/03/22,20:01:22,31.08058608654654,35.66612605250633,40.90985345541557,17.093409221971584,42.25538820358443,14.990699135702798,41.14135249265149,18.064759377524815,67.29813917268152,0,0,0,0,0,0,0
0,23/03/22,20:01:32,31.297114419765133,35.604968822298574,40.891909118408506,16.982715855998745,42.28527834208478,14.942383703135473,41.190041460397325,18.01737167938779,67.59632644631422,0,0,0,0,0,0,0
0,23/03/22,20:01:42,31.08536056192878,35.46083429222311,40.85465325681288,17.0023569704507,42.32273928181763,14.914405185842824,41.24139644392709,17.963526461334613,67.42594679748694,0,0,0,0,0,0,0
0,23/03/22,20:01:52,30.989037924351564,35.45804193365824,40.70210930240806,16.97036233963742,42.315595726704345,14.88569424663152,41.15129878230684,17.923865814439406,67.56400832915355,0,0,0,0,0,0,0
0,23/03/22,20:02:02,30.95249770000563,35.4517400533998,40.91332269390361,16.934583528911084,42.2124243338361,14.796070217852009,41.08919428641762,17.883826749552888,67.55421218599152,0,0,0,0,0,0,0
0,23/03/22,20:02:12,31.1052381876253,35.45590570306216,40.94170892606431,16.889808135617265,42.16364991686642,14.814405179882359,41.031704048615936,17.833338465293554,67.32102735763951,0,0,0,0,0,0,0
0,23/03/22,20:02:22,31.03662246087923,35.45154168913017,41.13173091004674,16.880677275698023,42.17238282754319,14.82913906747932,41.26152828106453,17.7727793796527,67.57087478464095,0,0,0,0,0,0,0
