,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,30/03/22,19:06:08,30.730019964576954,53.79538433524277,41.3845238938644,28.556410393500947,42.237922382230906,25.95866853944472,41.52284909742171,29.791603338217936,66.4629950799343,0,0,0,0,0,0,0
0,30/03/22,19:06:18,30.680908023173096,53.64165202627493,41.419011200607486,28.551747307285506,42.371804226148384,25.966041586759186,41.554020974279695,29.75580011342765,66.48725655598976,0,0,0,0,0,0,0
0,30/03/22,19:06:08,30.730019964576954,53.79538433524277,41.3845238938644,28.556410393500947,42.237922382230906,25.95866853944472,41.52284909742171,29.791603338217936,66.4629950799343,0,0,0,0,0,0,0
0,30/03/22,19:06:18,30.680908023173096,53.64165202627493,41.419011200607486,28.551747307285506,42.371804226148384,25.966041586759186,41.554020974279695,29.75580011342765,66.48725655598976,0,0,0,0,0,0,0
0,30/03/22,19:06:28,30.771270577387245,53.64993754922972,41.409133270331225,28.500184804212143,42.304282249467505,25.930177326809005,41.56844480326443,29.728724916501342,66.51783517109367,0,0,0,0,0,0,0
0,30/03/22,19:06:38,30.800227183117098,53.65227214409544,41.58664548794303,28.474061755780088,42.39089358275494,25.94469148783037,41.59088376944564,29.736012514591962,66.53980782865331,0,0,0,0,0,0,0
0,30/03/22,19:06:48,30.726730169458992,53.65492717355056,41.39002682387989,28.443702867251808,42.335317407567345,25.931971760509715,41.545749489411676,29.751698550683177,66.61579660271384,0,0,0,0,0,0,0
0,30/03/22,19:06:58,30.814411754275064,53.66130534775885,41.52216550363096,28.385634016134386,42.171340347012304,25.868507401258196,41.51555173370551,29.75975519178839,62.91917162651847,0,0,0,0,0,0,0
0,30/03/22,19:07:08,30.765502754777835,53.65095988815784,41.405424774016424,28.40307786483037,42.24332277317778,25.88701326173623,41.582287577527026,29.761427555169323,62.97419482315748,0,0,0,0,0,0,0
0,30/03/22,19:07:18,30.72727490826099,53.64452067878966,41.3158056280497,28.43581712459428,42.3949438759651,25.882167070041124,41.5283007579029,29.732094057327156,63.083783452736355,0,0,0,0,0,0,0
0,30/03/22,19:07:28,30.70830518056781,53.79268352941773,41.51951657769183,28.490260487214357,42.3234057857636,25.899732989056883,41.60566648517052,29.770045719745504,62.95441943135377,0,0,0,0,0,0,0
0,30/03/22,19:07:38,30.698948490556987,53.85802166807781,41.44579098735994,28.59480150907049,42.30836672236721,25.924452228811518,41.53911862964145,29.795546209546703,63.10877735071047,0,0,0,0,0,0,0
0,30/03/22,19:07:48,30.841969128964486,54.00041669609646,41.40619381703101,28.624440182712092,42.3623706318361,25.92182771693633,41.46342770716117,29.829103340453113,62.88181810866701,0,0,0,0,0,0,0
0,30/03/22,19:07:58,30.74904309803504,54.1384629689731,41.44724362416528,28.67061938468333,42.284133322485275,26.00932772215174,41.62114988453088,29.899782055603392,66.71714548570785,0,0,0,0,0,0,0
0,30/03/22,19:08:08,30.71924268121973,54.20982832967212,41.40050289872306,28.713673586468314,42.36356692096989,26.066676358382484,41.4135595401263,29.93857600322819,62.938855465582336,0,0,0,0,0,0,0
0,30/03/22,19:08:18,30.73798810470033,54.28380294345635,41.51838864793709,28.80711841625681,42.22929201062274,26.113490326016564,41.37760250673308,29.99450862374953,66.47627022720992,0,0,0,0,0,0,0
0,30/03/22,19:08:28,30.805193919252982,54.354649505296315,41.42779538081858,28.80045337679704,42.34881838493456,26.09720614535845,41.5776733194395,30.017592121219167,63.02784472869903,0,0,0,0,0,0,0
0,30/03/22,19:08:38,30.90088636880435,54.497014015735026,41.38033688189607,28.894471937088483,42.43050784292862,26.17332919677074,41.62651609578823,30.076503257543045,66.72318796653674,0,0,0,0,0,0,0
0,30/03/22,19:08:48,30.769924752111717,54.62056443813828,41.3574877594404,28.856544688734097,42.29319094021267,26.188282810943292,41.50189694773536,30.124428065087084,66.40934517439275,0,0,0,0,0,0,0
0,30/03/22,19:08:58,30.656918153579124,54.6270341650864,41.40484371929429,28.938539322527607,42.34198244702711,26.231617774463757,41.56473630694964,30.143654140451797,66.39735176547477,0,0,0,0,0,0,0
