,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,28/03/22,02:34:06,28.975822167147534,65.65633169748378,41.05665522197815,32.50089305048544,42.31641603925324,28.706971925912615,41.417438934888764,33.17568557117496,63.285657244065845,0,0,0,0,0,0,0
0,28/03/22,02:34:16,29.048486050873166,65.72994010030867,41.11780268656031,32.52157176265548,42.43549807760108,28.776478765993048,41.55909665817599,33.164967797098626,63.2916081721549,0,0,0,0,0,0,0
0,28/03/22,02:34:06,28.975822167147534,65.65633169748378,41.05665522197815,32.50089305048544,42.31641603925324,28.706971925912615,41.417438934888764,33.17568557117496,63.285657244065845,0,0,0,0,0,0,0
0,28/03/22,02:34:16,29.048486050873166,65.72994010030867,41.11780268656031,32.52157176265548,42.43549807760108,28.776478765993048,41.55909665817599,33.164967797098626,63.2916081721549,0,0,0,0,0,0,0
0,28/03/22,02:34:26,29.007246119215853,65.72038809778618,41.15991206407023,32.5485859244219,42.442299835819,28.756727788253293,41.46364987514316,33.20561721358402,63.360364279768724,0,0,0,0,0,0,0
0,28/03/22,02:34:36,29.07045718255384,65.80280082242496,41.13538813682723,32.57005809367049,42.337624536611116,28.76194019090773,41.39199215602828,33.200624537505185,63.310834247519615,0,0,0,0,0,0,0
0,28/03/22,02:34:46,29.118917573625897,65.87163322398862,41.17488276808754,32.53817332614501,42.41707522494049,28.731898685210865,41.53539304348189,33.17939650889615,63.39387258254721,0,0,0,0,0,0,0
0,28/03/22,02:34:56,29.01058932009872,65.87416618312398,41.14212153566608,32.51866648904481,42.395473661152934,28.734596439277915,41.56890622907318,33.195241236403064,63.371716819507874,0,0,0,0,0,0,0
0,28/03/22,02:35:06,29.076225005163252,66.00539177688312,41.01011957467314,32.53539012285412,42.40210452092316,28.734767337725604,41.588337382575105,33.19447219338848,63.33802541124974,0,0,0,0,0,0,0
0,28/03/22,02:35:16,29.108556855234916,66.01097649401285,41.16039057972375,32.524550278458015,42.32919924314017,28.750978276191848,41.5441088643139,33.219923855061765,63.227887465231866,0,0,0,0,0,0,0
0,28/03/22,02:35:26,28.9479977636336,66.0097557908151,41.00697504323573,32.55677684287887,42.28869631103852,28.77138843365839,41.58068113211877,33.23155715653641,63.33500417083526,0,0,0,0,0,0,0
0,28/03/22,02:35:36,29.105587494706366,66.15038079919702,41.137148390838405,32.57464793769407,42.40186526309641,28.784803961801764,41.51322751481696,33.22046096446878,67.44892653518478,0,0,0,0,0,0,0
0,28/03/22,02:35:46,29.058376798533015,66.01158684561176,41.06036371829295,32.53336375554584,42.42032229544654,28.76839771082388,41.54803952861069,33.26599319374521,63.62724051637891,0,0,0,0,0,0,0
0,28/03/22,02:35:56,29.06226473821788,66.0123803026903,41.084733836933,32.55156444022443,42.38662112156278,28.758632085241803,41.50184567820105,33.206093287831145,63.28428395296838,0,0,0,0,0,0,0
0,28/03/22,02:36:06,29.083039580764744,66.00319451112716,41.00114740616961,32.529677231888606,42.28502199441324,28.733131595440604,41.60353025457444,33.20426223303451,63.435254420951296,0,0,0,0,0,0,0
0,28/03/22,02:36:16,29.087087737744323,66.01624077655322,41.219384723865076,32.47973826406826,42.2873974828361,28.74019946695563,41.51358640155712,33.2150532493027,63.19584400629069,0,0,0,0,0,0,0
0,28/03/22,02:36:26,28.96812105584867,66.01587456559388,41.16399653696992,32.50832713295979,42.379409207070424,28.777968023894314,41.565505349964226,33.19120070881848,63.2380498193532,0,0,0,0,0,0,0
0,28/03/22,02:36:36,29.12913943702814,66.00830620576778,41.1157348153433,32.49996531605513,42.403522978038964,28.70411548042986,41.504511693984966,33.201515650839546,63.31065114203996,0,0,0,0,0,0,0
0,28/03/22,02:36:46,29.012543971094132,66.00789421843852,41.1276122574575,32.44592478549032,42.40668459932117,28.700062745813298,41.629609357691365,33.21675002674759,63.23658497551589,0,0,0,0,0,0,0
0,28/03/22,02:36:56,29.03155642339924,66.00249260678845,41.18477778820859,32.438478495983986,42.30269289390402,28.698341554304456,41.485012181103954,33.176442407157566,63.24354298374314,0,0,0,0,0,0,0
0,28/03/22,02:37:06,29.0802304375309,66.00078362231157,41.202807574439504,32.43200876903586,42.34251223221494,28.649208250594633,41.523840308418286,33.13978469012885,63.425000514090115,0,0,0,0,0,0,0
0,28/03/22,02:37:16,29.052064237121602,66.00487297802407,41.21340327819604,32.425844217887175,42.40066897396261,28.63242358162544,41.417421845044004,33.12944533404382,63.30231984271524,0,0,0,0,0,0,0
0,28/03/22,02:37:26,29.06905795151341,66.00644463339117,41.156801712322334,32.46668894688421,42.33253176287006,28.597792231905,41.66590818797995,33.05403029048624,63.29499562352872,0,0,0,0,0,0,0
0,28/03/22,02:37:36,29.04251528635713,66.00673455040065,41.19151118704744,32.37304880458407,42.37074465577271,28.586769282029227,41.59689939480421,33.1235737516626,63.24830372621439,0,0,0,0,0,0,0
0,28/03/22,02:37:46,29.050408658409637,66.01109856433266,41.220393024706425,32.35222360803029,42.42461184648346,28.605641353466595,41.562087381010485,33.071095721190915,67.33768995628894,0,0,0,0,0,0,0
0,28/03/22,02:37:56,29.124963106212803,66.00484246044414,41.05592035865308,32.35100290483254,42.318723168297,28.601564204786072,41.552841774990654,33.09115187473011,67.320203382981,0,0,0,0,0,0,0
0,28/03/22,02:38:06,29.07961093065804,66.00679558556055,41.140873976997966,32.34168893943363,42.381391629063586,28.5946306106228,41.66149900802964,33.12306105631954,63.469678251128094,0,0,0,0,0,0,0
0,28/03/22,02:38:16,29.136808504868064,66.00931328590592,41.12159663209894,32.28614694393557,42.40772707985205,28.638026609303154,41.64225584282016,33.1347431859221,63.28025563241575,0,0,0,0,0,0,0
0,28/03/22,02:38:26,29.05627261139588,65.86710136336693,41.21653071978872,32.22459908870453,42.39562746975585,28.606654537120736,41.48728513045819,33.16217238677576,67.27039869251243,0,0,0,0,0,0,0
0,28/03/22,02:38:36,29.1259991780519,65.87230461074739,41.307961389300914,32.21640817024756,42.3926538367661,28.591249262765007,41.465358859620025,33.11257521585079,67.18763501570433,0,0,0,0,0,0,0
0,28/03/22,02:38:46,29.33537113877363,65.78313224215104,41.11951167103717,32.20681344311318,42.47829104890174,28.579908930057822,41.59467771498427,33.07762648329893,67.25217969728588,0,0,0,0,0,0,0
0,28/03/22,02:38:56,29.260400126004228,65.65718618972218,41.18722163601049,32.2565448913899,42.53048343482514,28.54563158426473,41.60744382902645,33.10232130898961,67.40479811458576,0,0,0,0,0,0,0
0,28/03/22,02:39:06,29.103664887169895,65.51758352026843,41.25452144470938,32.241896453016786,42.470788607048306,28.527308829266364,41.6501342612585,33.086195819747196,67.38676222483886,0,0,0,0,0,0,0
0,28/03/22,02:39:16,29.20047885778421,65.3726707919044,41.242575643216114,32.22763863966696,42.37488039820673,28.53995531439515,41.548227516903125,33.05191847395411,67.29795606720187,0,0,0,0,0,0,0
0,28/03/22,02:39:26,29.188633459128948,65.3077141229936,41.15760493502647,32.22057076815192,42.34357180259059,28.56383226894333,41.522062964562366,33.013441909160726,67.42237624063351,0,0,0,0,0,0,0
0,28/03/22,02:39:36,29.20027591587758,65.30969776568996,41.26371578119492,32.22342721363468,42.381955593940944,28.508534414084817,41.62470457224276,33.01682325701852,67.19193799447642,0,0,0,0,0,0,0
0,28/03/22,02:39:46,29.22081577305888,65.23790515887174,41.26438228514088,32.23701364022575,42.48798099088556,28.539442619052092,41.5270531992348,32.9984760879562,67.23423536027879,0,0,0,0,0,0,0
0,28/03/22,02:39:56,29.278611491835804,65.23444141354808,41.14736811801005,32.25595895385497,42.55519535036059,28.52564867291741,41.638393537902445,32.969276867465794,67.42146071323515,0,0,0,0,0,0,0
0,28/03/22,02:40:06,29.17069980327486,65.22771228717045,41.03426752533123,32.27766305671114,42.39723391516411,28.541627677776084,41.70072020177365,32.94951368269406,67.44169386873803,0,0,0,0,0,0,0
0,28/03/22,02:40:16,29.186123388178558,65.23798145282159,41.16662837306431,32.26653024354758,42.474770540879405,28.538661369005524,41.637368147216336,32.91924024338962,67.50166091332797,0,0,0,0,0,0,0
0,28/03/22,02:40:26,29.24003116727061,65.23424304927843,41.25882808559109,32.25952340719243,42.40415530229539,28.461476305811185,41.68282713430088,32.96463819531431,67.38767775223717,0,0,0,0,0,0,0
0,28/03/22,02:40:36,29.185236852481186,65.24262012497306,41.24486568241511,32.22419625664927,42.45116946525391,28.472755603358486,41.64510984689652,32.95051465931623,67.3026252569333,0,0,0,0,0,0,0
0,28/03/22,02:40:46,28.958646873155054,65.23659290293412,41.26322017569662,32.22171822915782,42.39969485281078,28.494484120278607,41.55702878695898,32.950282725708654,67.32102735763951,0,0,0,0,0,0,0
0,28/03/22,02:40:56,28.98278627889075,65.23978199003827,41.080529735119924,32.192433559443565,42.34493899017208,28.487965565202572,41.53845212569547,32.941225107981275,67.31251295283514,0,0,0,0,0,0,0
0,28/03/22,02:41:06,28.970203880679836,65.29179920505283,41.196569781098944,32.183046351852795,42.536225622667416,28.498695546310877,41.612365704319814,32.957216319871925,67.27287061648791,0,0,0,0,0,0,0
0,28/03/22,02:41:16,29.27502262443439,65.3115898556465,41.28465084103648,32.17140084334617,42.395234403326185,28.46604173577081,41.58963621077753,33.01112257308499,67.19596631502905,0,0,0,0,0,0,0
0,28/03/22,02:41:26,29.113715852124454,65.295507091016,41.236166951427876,32.22179147134969,42.44047122242874,28.486720447940854,41.56046384575748,32.99070020858647,67.30619581378673,0,0,0,0,0,0,0
0,28/03/22,02:41:36,29.06901522690149,65.31215443087545,41.17833491673082,32.21552926394518,42.42907229596807,28.530726798220087,41.55829343547185,33.02195021044911,67.27332838018705,0,0,0,0,0,0,0
0,28/03/22,02:41:46,29.190139501699186,65.22832263876933,41.18411128426261,32.182484828381824,42.360166041860936,28.524550040039426,41.556242654099634,32.99577833388915,67.01441723194223,0,0,0,0,0,0,0
0,28/03/22,02:41:56,29.16822177578341,65.23358692130965,41.11906733507318,32.20875436119761,42.5205371451698,28.528407462144344,41.53259030893983,32.95084424917962,67.36176832686475,0,0,0,0,0,0,0
0,28/03/22,02:42:06,29.17439548220608,65.23474658934752,41.15972407577776,32.15337105711526,42.48416995550214,28.473610095596918,41.61043455186096,32.972267590300305,67.28632886924316,0,0,0,0,0,0,0
0,28/03/22,02:42:16,29.137855257860146,65.1702476841359,41.27511470765559,32.17624703504127,42.51440189089786,28.495253163293192,41.61593748187646,32.911635262467584,67.09168774436043,0,0,0,0,0,0,0
0,28/03/22,02:42:26,29.169311253387406,65.17271960811135,41.28039546968911,32.16327096004909,42.370009792447675,28.48226488126903,41.64377683900457,32.93230176760565,67.15495068758432,0,0,0,0,0,0,0
0,28/03/22,02:42:36,29.204057044032634,65.16994250833646,41.23888423674609,32.13808785307931,42.49445804205287,28.504286366956617,41.57283689336995,32.88700147193679,67.13682324509756,0,0,0,0,0,0,0
0,28/03/22,02:42:46,29.16379977844952,65.16118396289252,41.2135399969542,32.166701136034796,42.4999951517579,28.480494861632284,41.65305662471394,32.91626172758709,67.12904126221186,0,0,0,0,0,0,0
0,28/03/22,02:42:56,29.17843295803267,65.0210624945797,41.29331539233418,32.14173775564061,42.48541751417025,28.484449939993024,41.64246092095739,32.916420419002804,67.23139722534401,0,0,0,0,0,0,0
0,28/03/22,02:43:06,29.202529639156445,65.03304064470771,41.23343257626489,32.11440621104277,42.46728518887073,28.52126634843745,41.61005857527606,32.910487801461684,67.38419874812358,0,0,0,0,0,0,0
0,28/03/22,02:43:16,29.18592044627193,64.8847404649699,41.24707027239026,32.16134224899663,42.39875491134852,28.489613514519547,41.56441159989903,32.92038770439552,67.43766554818544,0,0,0,0,0,0,0
0,28/03/22,02:43:26,29.16094791060376,64.88426744248076,41.230578572188534,32.12365914128179,42.50336185117733,28.490541248949842,41.53928952808914,32.89435010518731,67.45524367423319,0,0,0,0,0,0,0
0,28/03/22,02:43:36,29.121320833046493,64.80803452778066,41.21731685264807,32.14448433783557,42.52310062188509,28.471974353311918,41.61098142689356,32.93546338888785,67.16245801225053,0,0,0,0,0,0,0
0,28/03/22,02:43:46,29.297271466092557,64.80750047013164,41.216291461961944,32.073476032821894,42.28218508018166,28.491493397444096,41.68612547434124,32.87884717457576,67.12638623275673,0,0,0,0,0,0,0
0,28/03/22,02:43:56,29.252528116257675,64.67671738128169,41.210515094430164,32.08901558452937,42.29088381116888,28.515504629344022,41.60310300845522,32.91605420804347,67.37440260496156,0,0,0,0,0,0,0
0,28/03/22,02:44:06,29.17356235227361,64.67458115068561,41.154392044209956,32.113197714876996,42.45954348919055,28.50422533179673,41.628088361506954,32.89465528098675,67.24348218700182,0,0,0,0,0,0,0
0,28/03/22,02:44:16,29.213007850230213,64.67682419281148,41.11247065499251,32.08985786973583,42.347741724714126,28.478248767748404,41.6982421742822,32.83416943753776,67.30555494460788,0,0,0,0,0,0,0
0,28/03/22,02:44:26,29.108332551022325,64.66991196095418,41.16556880268864,32.07596626734532,42.486169467340076,28.474794177698744,41.5548925563629,32.892909675413954,67.09745556696983,0,0,0,0,0,0,0
0,28/03/22,02:44:36,29.256063577894192,64.6767631576516,41.0864257315651,32.13676949362573,42.44045413258398,28.47686937313493,41.42798336911102,32.88343701859934,66.93449169006892,0,0,0,0,0,0,0
0,28/03/22,02:44:46,29.12552920732077,64.67296371894857,41.24209712756259,32.11936226602568,42.43148196408045,28.463136462160136,41.61144285270231,32.87165723274096,66.73966745970652,0,0,0,0,0,0,0
0,28/03/22,02:44:56,29.17243015005769,64.65831528057548,41.272499961405984,32.177357874951234,42.43394290172712,28.48908861214451,41.47436520781309,32.870619635022855,67.0050788524794,0,0,0,0,0,0,0
0,28/03/22,02:45:06,29.206086463098917,64.67140732237145,41.01321283657627,32.20619088448232,42.363720729572805,28.495094471877486,41.58816648412743,32.903456551042595,67.23368604383982,0,0,0,0,0,0,0
0,28/03/22,02:45:16,29.116375459216563,64.67821274269895,41.12156245240942,32.21515084595387,42.475146517464296,28.452516344339628,41.56723142428585,32.94559522542925,67.22334058423878,0,0,0,0,0,0,0
