,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,30/03/22,01:57:38,29.080251799836866,64.40198286783594,41.26986812531162,31.725123961277248,42.477043490233626,28.10036788584995,41.81604247427241,32.365382788502146,63.08607227123217,0,0,0,0,0,0,0
0,30/03/22,01:57:48,29.009339625200017,64.32657392779434,41.30890133076318,31.708644468107494,42.55789554583403,28.117653043130225,41.70815428424801,32.33995554089281,62.966870603970925,0,0,0,0,0,0,0
0,30/03/22,01:57:38,29.080251799836866,64.40198286783594,41.26986812531162,31.725123961277248,42.477043490233626,28.10036788584995,41.81604247427241,32.365382788502146,63.08607227123217,0,0,0,0,0,0,0
0,30/03/22,01:57:48,29.009339625200017,64.32657392779434,41.30890133076318,31.708644468107494,42.55789554583403,28.117653043130225,41.70815428424801,32.33995554089281,62.966870603970925,0,0,0,0,0,0,0
0,30/03/22,01:57:58,29.14998904764587,64.33392866456083,41.34629391111696,31.733327086766188,42.48003421306814,28.135145719954117,41.77295897561066,32.345851537337985,62.86131029494469,0,0,0,0,0,0,0
0,30/03/22,01:58:08,29.087109100050277,64.32512434274697,41.33072506253272,31.736891540103645,42.50934329684635,28.126344449898273,41.70569334660132,32.30849801948655,63.07655078628964,0,0,0,0,0,0,0
0,30/03/22,01:58:18,28.951554587576073,64.32715376181328,41.2201879465692,31.668251399293627,42.54540286930816,28.14290939229187,41.80606200492751,32.345204564643176,63.03709155542206,0,0,0,0,0,0,0
0,30/03/22,01:58:28,28.867867753974664,64.39551314088779,41.36471676377754,31.678480892090853,42.54106204873693,28.12669845382562,41.71372557364259,32.29044381919168,63.04469043282812,0,0,0,0,0,0,0
0,30/03/22,01:58:38,28.867547319385256,64.3894706600589,41.19962886331254,31.62954290089267,42.548188514005446,28.15462814299036,41.64692137044199,32.29096872156672,63.124066658262436,0,0,0,0,0,0,0
0,30/03/22,01:58:48,28.842339798351524,64.39572676394742,41.29276851730158,31.647706964475336,42.43380618296898,28.151246795132568,41.74846922805722,32.33833200563979,63.10593921577569,0,0,0,0,0,0,0
0,30/03/22,01:58:58,28.973985008834905,64.40463789729107,41.26708248061432,31.64792669105093,42.528911169106436,28.167152557799373,41.76337157269546,32.26126901276523,63.07664233902945,0,0,0,0,0,0,0
0,30/03/22,01:59:08,28.925813008893318,64.39554365846776,41.29984371303581,31.671510676831645,42.51074466411737,28.139369353018367,41.6505615073777,32.29963571427081,63.082959478077846,0,0,0,0,0,0,0
0,30/03/22,01:59:18,29.02171908150429,64.387776934372,41.269338340123795,31.626698662441893,42.40454836872509,28.122560269985218,41.64309324521382,32.31316110570199,67.00077587370727,0,0,0,0,0,0,0
0,30/03/22,01:59:28,29.102682221095694,64.40613325870831,41.24091792827356,31.592836355736043,42.422971221385666,28.156739959522486,41.71469969479439,32.30931589062905,67.02009350181183,0,0,0,0,0,0,0
0,30/03/22,01:59:38,29.07305270272808,64.39827498187273,41.2421483970969,31.63086126034625,42.45701419216478,28.14786544727477,41.75952635762253,32.302638644137296,67.21418531025562,0,0,0,0,0,0,0
0,30/03/22,01:59:48,28.958689597766973,64.3971000550449,41.332075160269454,31.60127141483256,42.45279300050693,28.128517301590282,41.762875967197175,32.306923312361434,67.14204175126801,0,0,0,0,0,0,0
0,30/03/22,01:59:58,28.985606103277572,64.5402885401421,41.21868404022956,31.636781670855385,42.54116458780554,28.136000212192553,41.68836424400594,32.31814157474885,67.14561230812144,0,0,0,0,0,0,0
0,30/03/22,02:00:08,29.101902496928126,64.67738876804047,41.238269002334405,31.668666438380868,42.56192874919944,28.14453292754489,41.7396508681566,32.30529977710842,66.91645580032201,0,0,0,0,0,0,0
0,30/03/22,02:00:18,29.137203707528343,64.67407761061652,41.14420649672785,31.685780697213456,42.558784217761996,28.14820724417015,41.71497313231069,32.3286274152176,67.13847119441458,0,0,0,0,0,0,0
0,30/03/22,02:00:28,29.122869600228647,64.67282638983885,41.24939449127881,31.734474547772084,42.47924808020878,28.15785079943245,41.76550780329154,32.32652780571746,67.06678539912612,0,0,0,0,0,0,0
0,30/03/22,02:00:38,29.030498989254184,64.67874680034797,41.198723101539784,31.70023382307493,42.527219274474334,28.210914767439053,41.76916503007203,32.334608860886625,66.91782909141952,0,0,0,0,0,0,0
0,30/03/22,02:00:48,28.981034569801967,64.68337021370948,41.265288046913625,31.700600034034252,42.47031009139478,28.13099532908174,41.69273924426669,32.31450387921952,66.97532421203401,0,0,0,0,0,0,0
0,30/03/22,02:00:58,29.055578336452147,64.68756638095178,41.247788045870536,31.691371517859196,42.40053225520444,28.125550992819733,41.687304673630265,32.300563448701105,66.95536571475064,0,0,0,0,0,0,0
0,30/03/22,02:01:08,29.048240384354617,64.6793266343669,41.23261226371599,31.64719426913227,42.55917728419169,28.122511441857306,41.68017820836175,32.30057565573309,66.908307606477,0,0,0,0,0,0,0
0,30/03/22,02:01:18,28.977146630117097,64.68077621941423,41.23592769360111,31.698537045630044,42.477658724645295,28.06131759055362,41.68527098210281,32.278847138812964,67.24018628836788,0,0,0,0,0,0,0
0,30/03/22,02:01:28,28.95702333790203,64.67763290868001,41.272106894976304,31.730568297539254,42.48883548312398,28.083900599712173,41.65476560919079,32.30571481619566,67.03098827785182,0,0,0,0,0,0,0
