,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,26/03/22,16:17:05,27.913677633623934,55.27951528307886,39.51022934855399,30.626369012973846,40.92554193291318,26.135926850791385,40.31914297098773,30.486427598382686,67.24155957946535,0,0,0,0,0,0,0
0,26/03/22,16:17:15,28.012830776740948,55.28896047407154,39.628815781403546,30.63878356449506,41.027978462456375,26.165382418953325,40.296909082943756,30.595509636134484,66.69901804322109,0,0,0,0,0,0,0
0,26/03/22,16:17:05,27.913677633623934,55.27951528307886,39.51022934855399,30.626369012973846,40.92554193291318,26.135926850791385,40.31914297098773,30.486427598382686,67.24155957946535,0,0,0,0,0,0,0
0,26/03/22,16:17:15,28.012830776740948,55.28896047407154,39.628815781403546,30.63878356449506,41.027978462456375,26.165382418953325,40.296909082943756,30.595509636134484,66.69901804322109,0,0,0,0,0,0,0
0,26/03/22,16:17:25,27.711088205044753,55.296422022367835,39.506110695964736,30.673866574398673,40.86295892137045,26.257411233032418,40.341325589497416,30.650368037841798,66.52607491767853,0,0,0,0,0,0,0
0,26/03/22,16:17:35,27.94891475730626,55.29983999132156,39.547040874185626,30.65285827236523,40.910366150758634,26.225831641306378,40.28793691444022,30.740870972923695,66.951337394198,0,0,0,0,0,0,0
0,26/03/22,16:17:45,27.96306728500529,55.290883081608,39.455405126536206,30.631727900012013,40.90990472494988,26.31242832615544,40.20999013245047,30.74200622689761,63.52479300050695,0,0,0,0,0,0,0
0,26/03/22,16:17:55,27.84345973393081,55.26985646902659,39.60365952990411,30.619154657075086,40.828249446645344,26.34826817204166,40.260200096380714,30.76189148198911,66.92945628937817,0,0,0,0,0,0,0
0,26/03/22,16:18:05,27.65055811110485,55.31007863939276,39.53487290471034,30.571412955010707,40.75508782119083,26.323426861967253,40.305778712378654,30.770668337981004,67.09708935601053,0,0,0,0,0,0,0
0,26/03/22,16:18:15,28.06902432257082,55.31812002170802,39.61005113184757,30.57839537730189,40.85123528785917,26.32937168654034,40.27826406230116,30.68331481714933,62.95020800532153,0,0,0,0,0,0,0
0,26/03/22,16:18:25,28.083742951377808,55.30800344395658,39.625004746020124,30.547853383293948,40.82857415369595,26.427662708023952,40.27419667924623,30.663820187081107,66.94346385857249,0,0,0,0,0,0,0
0,26/03/22,16:18:35,27.900390279316323,55.30952932295378,39.655339220484464,30.51240416243101,40.7452440706041,26.4436539199146,40.29637929775592,30.645253291443186,66.84202342283864,0,0,0,0,0,0,0
0,26/03/22,16:18:45,27.81079676811676,55.30302907842571,39.57987046598616,30.50743590041613,40.80196526539119,26.447608998275342,40.29856679788631,30.697719114882894,67.11787182795236,0,0,0,0,0,0,0
0,26/03/22,16:18:55,27.661025641025642,55.29123403377736,39.692202015650395,30.487294297653094,40.8269164387534,26.445619252062997,40.281135156222305,30.73058044496658,63.23713429195489,0,0,0,0,0,0,0
0,26/03/22,16:19:05,27.742383983277314,55.288456934002454,39.67589830374112,30.506300646442213,40.774348076245076,26.44314122457154,40.287236230804695,30.703248900368745,63.24143727072698,0,0,0,0,0,0,0
0,26/03/22,16:19:15,27.81813472021429,55.281682031254896,39.67359117469735,30.500660997668565,40.84045159581015,26.401100206440702,40.341411038721276,30.7038714589996,66.87525706739767,0,0,0,0,0,0,0
0,26/03/22,16:19:25,27.850263628379324,55.29246999576509,39.6664817992736,30.581471549360252,40.78068840865424,26.370790146040328,40.29643056729023,30.72752868697218,63.295728045447376,0,0,0,0,0,0,0
0,26/03/22,16:19:35,27.607203311157424,55.30753042146745,39.61627183534337,30.641029658378937,40.64036369325899,26.39890294068473,40.29482412188196,30.750661012569726,66.99409252369956,0,0,0,0,0,0,0
0,26/03/22,16:19:45,27.677196906637956,55.30159475216834,39.50841782500849,30.672731320424756,40.945280703620966,26.417579699610457,40.297455957976354,30.76892273240821,63.124158211002246,0,0,0,0,0,0,0
0,26/03/22,16:19:55,27.95604976749717,55.298481959014055,39.487739112838455,30.727321167428563,40.93897455090132,26.33270420627023,40.295319727380274,30.766542361172576,62.928143795021995,0,0,0,0,0,0,0
0,26/03/22,16:20:05,27.96133693822246,55.303990382193945,39.478288428681395,30.80067322258194,40.848808529902016,26.357337996801018,40.26366933486875,30.78297302621442,62.47834518422753,0,0,0,0,0,0,0
0,26/03/22,16:20:15,27.783292799192232,55.309453029003926,39.438452000525714,30.954970106778745,40.90071038846436,26.30019688011389,40.1164232323422,30.930409558439827,67.20036084654099,0,0,0,0,0,0,0
0,26/03/22,16:20:25,27.792019301177216,55.30261709109647,39.18239485635726,31.222865630559067,40.84535638125874,26.22987216889096,40.14586903487856,31.046901264602017,63.10090381508494,0,0,0,0,0,0,0
0,26/03/22,16:20:35,27.758640698113478,55.3085375016056,39.18097639924149,31.27931094642347,40.94963861403696,26.123622162557968,40.09340321143884,31.036464252261176,62.92008715391678,0,0,0,0,0,0,0
0,26/03/22,16:20:45,27.703995919465772,55.317128200359825,39.158058917406734,31.331178625296275,40.87507562131141,26.127735932334417,39.96760486409694,31.05695985895156,67.15046460333252,0,0,0,0,0,0,0
0,26/03/22,16:20:55,27.786507826239333,55.31480886428409,39.28934310491938,31.37223087383693,40.852038510563276,26.04283602493024,40.16805165338825,30.991542374583624,67.06504589706931,0,0,0,0,0,0,0
0,26/03/22,16:21:05,27.793589430665335,55.30615713036997,39.28505355388246,31.367726479037195,40.83353020867885,26.146473726420027,40.16624012984278,30.936745008036194,66.84449534681411,0,0,0,0,0,0,0
0,26/03/22,16:21:15,27.77353022536815,55.311574000810026,39.259230798437045,31.323683507662032,40.97018060744885,26.208534276994122,40.17196522784026,30.86019471050469,67.03446728196545,0,0,0,0,0,0,0
0,26/03/22,16:21:25,28.068928192193994,55.290776270078204,39.30222884787493,31.21140322753211,40.85959222195102,26.253053322616417,40.2208250940338,30.844594123637325,66.7671332816561,0,0,0,0,0,0,0
0,26/03/22,16:21:35,27.831069596473547,55.318074245338096,39.33714340073726,31.128285546796654,40.973581486557805,26.25445713129384,40.29911367291891,30.809254766062182,66.71201853227724,0,0,0,0,0,0,0
0,26/03/22,16:21:45,27.91357082209413,55.30783559726688,39.431120457119974,31.17094912355835,40.84322015066266,26.236488380222816,40.29207265687421,30.781935428496325,63.36686452429678,0,0,0,0,0,0,0
0,26/03/22,16:21:55,27.920139731177077,55.307454127517595,39.33804916250999,31.109279198007535,40.86403558159087,26.265809671033004,40.21588612889565,30.78348572155748,66.90940623935495,0,0,0,0,0,0,0
0,26/03/22,16:22:05,27.762347058197683,55.307637232997244,39.31154281327383,31.14046816471029,40.79572747205063,26.32621006525815,40.36219228995992,30.790822147776016,66.85081248586252,0,0,0,0,0,0,0
0,26/03/22,16:22:15,27.860805926370976,55.38789846824995,39.45407211864425,31.181483792155014,40.68589103972262,26.296546977552588,40.152448625114474,30.76747009560287,63.27540333720466,0,0,0,0,0,0,0
0,26/03/22,16:22:25,27.697437691535814,55.349110624141126,39.36665756265268,31.22076602105892,40.813774348126316,26.309254497841266,40.242392478131805,30.869264535264048,66.81290965157208,0,0,0,0,0,0,0
0,26/03/22,16:22:35,27.894974934755265,55.374974273143664,39.3532933040436,31.293959384796587,40.800239191069565,26.3619766689525,40.06477772145139,30.962330947061233,63.071149174639544,0,0,0,0,0,0,0
0,26/03/22,16:22:45,27.814107925540686,55.37320425350691,39.219428549970914,31.319496495693716,40.79769280419903,26.329957624075266,40.06934071000461,30.949562391612673,62.993420898522196,0,0,0,0,0,0,0
0,26/03/22,16:22:55,27.919392050468446,55.38899710112793,39.2181809913028,31.375795327174387,40.89115716523868,26.328150983342585,40.17027333320817,31.004884660535136,66.55555489990444,0,0,0,0,0,0,0
0,26/03/22,16:23:05,27.946831932475078,55.37744619711913,39.06288557189022,31.51709172231506,40.89689935308094,26.32802891302281,40.12707020563306,31.07828554381642,66.56059030059518,0,0,0,0,0,0,0
0,26/03/22,16:23:15,27.97452816215325,55.38303091424888,39.088451979664086,31.740687927048683,41.01391352021179,26.203675878267042,40.0182420741464,31.12606386697673,62.539777072654786,0,0,0,0,0,0,0
0,26/03/22,16:23:25,27.803832656373533,55.43095877355091,38.89256817892601,31.945619579888557,41.03961664674382,26.108961517152874,39.96984363376161,31.202345609804734,65.79063175860831,0,0,0,0,0,0,0
0,26/03/22,16:23:35,27.6724331124087,55.42233755721674,38.77334942182003,32.16203804981935,40.895497985809925,26.019300867277433,39.911926149840724,31.367494545429626,66.5637946464893,0,0,0,0,0,0,0
0,26/03/22,16:23:45,27.59819909919495,55.41206839156559,38.58276347296021,32.448451641109685,40.90178704868477,25.93697664362053,39.770952020344254,31.57385442101088,66.4507270127968,0,0,0,0,0,0,0
0,26/03/22,16:23:55,27.751409557545752,55.44847586443876,38.62822246004477,32.64059032443704,41.00666742602988,25.902565020475688,39.650348985812016,31.66214788330483,67.03465038744511,0,0,0,0,0,0,0
0,26/03/22,16:24:05,27.684022163392438,55.424168612013375,38.59438456740287,32.85164990732968,40.84303216237022,25.834291090624994,39.49042221846713,31.932094188457384,66.64207223904562,0,0,0,0,0,0,0
0,26/03/22,16:24:15,27.700118660933892,55.45476248590723,38.51973612545349,32.87851758471236,40.82353264948921,25.86819001842678,39.43751205906345,32.0204608929432,66.54813912797802,0,0,0,0,0,0,0
0,26/03/22,16:24:25,27.819170792053384,55.4371233246996,38.45652078965432,32.78092236405148,40.87534905882771,25.895497148960654,39.60395005726518,31.996791457938638,63.16416675830882,0,0,0,0,0,0,0
0,26/03/22,16:24:35,27.975051538649293,55.40959646759012,38.52228251232401,32.6408832932045,40.92995111286349,26.02998202025783,39.58756089613205,31.96201362383447,66.64774850891521,0,0,0,0,0,0,0
0,26/03/22,16:24:45,27.88640865006498,55.4115648514965,38.71748271927136,32.4520405085111,40.7346654566923,26.09194491457611,39.67801744449244,31.826771916554687,63.28181202899291,0,0,0,0,0,0,0
0,26/03/22,16:24:55,27.814225418223465,55.374363921544784,38.825969053862636,32.32755319640358,40.98627924122091,26.152162203321588,39.72419420505729,31.735744079097756,62.921551997754094,0,0,0,0,0,0,0
0,26/03/22,16:25:05,27.80933345015844,55.296452539947786,38.85652569630895,32.142262658015646,40.8186791335749,26.168592868363433,39.67605211234404,31.670277766601906,62.82093553667875,0,0,0,0,0,0,0
0,26/03/22,16:25:15,27.727045847597466,55.29906179303299,38.85174053977374,32.14651070514385,40.842143490442254,26.187513767928706,39.694457875159856,31.529091234749036,63.32887013726651,0,0,0,0,0,0,0
