,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,27/03/22,16:29:06,31.77234027816894,53.09328163226138,40.80729729695899,27.929225297524052,41.82950927195007,24.94546047124031,41.18306880373173,28.814857674530607,67.21436841573527,0,0,0,0,0,0,0
0,27/03/22,16:29:16,31.915371597729425,53.08829200794054,40.890336852689785,27.905494827359608,41.75016112268932,24.91891017668904,41.175292924362,28.815834237088815,67.26389844798437,0,0,0,0,0,0,0
0,27/03/22,16:29:06,31.77234027816894,53.09328163226138,40.80729729695899,27.929225297524052,41.82950927195007,24.94546047124031,41.18306880373173,28.814857674530607,67.21436841573527,0,0,0,0,0,0,0
0,27/03/22,16:29:16,31.915371597729425,53.08829200794054,40.890336852689785,27.905494827359608,41.75016112268932,24.91891017668904,41.175292924362,28.815834237088815,67.26389844798437,0,0,0,0,0,0,0
0,27/03/22,16:29:26,31.81978595970786,53.160511860877996,40.88861077836816,27.87474531380804,41.78642577328836,24.95479885070317,40.94234125032075,28.85876636855402,67.1715217334939,0,0,0,0,0,0,0
0,27/03/22,16:29:36,31.93246144249806,53.163792500721975,40.882714781922985,27.848060741905016,41.74549559506748,24.943250998452367,41.11946040150286,28.885414319361107,67.13920361633323,0,0,0,0,0,0,0
0,27/03/22,16:29:46,31.584245174184165,53.296040433409246,40.80311028499068,27.879383985959528,41.738488758712336,25.02440334703942,41.15013667286256,28.902052503946575,67.32899244600488,0,0,0,0,0,0,0
0,27/03/22,16:29:56,32.058381554983946,53.291050809088404,40.78576409255052,27.841615429020845,41.792731926007974,25.05019680560808,41.122622022785066,28.954078874235083,67.03318554360779,0,0,0,0,0,0,0
0,27/03/22,16:30:06,32.035534568758884,53.297032254757426,40.846535580547794,27.834120311386602,41.80754882142237,25.042384305142416,41.06839594533419,29.01924001093149,67.41404494130879,0,0,0,0,0,0,0
0,27/03/22,16:30:16,32.00293568986272,53.29768838272623,40.85521722169025,27.79128583617722,41.746486806064055,25.1174209307087,41.029379829727404,28.991310321766754,67.28669508020252,0,0,0,0,0,0,0
0,27/03/22,16:30:26,31.998513692528824,53.30360879323536,40.814833918501975,27.781251655891637,41.74178709875268,25.10169827352156,41.02608148968706,29.021400655591528,67.20438916709358,0,0,0,0,0,0,0
0,27/03/22,16:30:36,32.16319570918058,53.29015054048005,40.91328851421406,27.777613960362313,41.677871079317995,25.086939971860645,41.02307367700777,29.05894948595461,67.09086376970193,0,0,0,0,0,0,0
0,27/03/22,16:30:46,32.22308493394166,53.30342568775569,40.86099358922205,27.819020212830313,41.68017820836175,25.0920303041953,41.03696772080467,29.119716091139082,67.22718579931173,0,0,0,0,0,0,0
0,27/03/22,16:30:56,32.21309805590499,53.303898710244816,40.87991204738093,27.817067087713898,41.694208970916804,25.107350129327184,40.94492181688081,29.13231374813996,66.99244457438256,0,0,0,0,0,0,0
0,27/03/22,16:31:06,32.27908621901788,53.37064065758233,40.89536126705177,27.793690621476806,41.683015122593346,25.099354523381862,41.06607172644566,29.157155058214368,63.39176686953109,0,0,0,0,0,0,0
0,27/03/22,16:31:16,32.29615470148055,53.36990823566367,40.87326409776594,27.702198916804726,41.72980711756986,25.120973177014182,41.004667914191955,29.171791289555504,67.26948316511412,0,0,0,0,0,0,0
0,27/03/22,16:31:26,32.29578086112624,53.37709512574048,40.85041497531027,27.834974803625034,41.80185790311444,25.09316555816922,40.93218988252819,29.108033961536524,67.36515577823853,0,0,0,0,0,0,0
0,27/03/22,16:31:36,32.14081869368665,53.15935219284012,40.914074647073434,27.825721873386016,41.81652098992592,25.113893098467177,40.98668939749534,29.15329763610945,67.2855048945847,0,0,0,0,0,0,0
0,27/03/22,16:31:46,32.09939718242867,53.02428138400802,40.87165765235767,27.793385445677366,41.824553216967175,25.138124056942708,40.91022943200049,29.115883083098115,67.17472607938802,0,0,0,0,0,0,0
0,27/03/22,16:31:56,32.159286407189754,53.0220078243022,40.83125725932463,27.77884687059205,41.78061522606703,25.11109768814431,40.89787347423277,29.064113060481134,63.30735524340603,0,0,0,0,0,0,0
