,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,30/03/22,18:05:38,30.91591475104777,53.857747009858315,41.64088865523867,28.699562257502215,42.35883303396898,26.306544536742237,41.51223630382039,30.24156674394409,62.97721606357196,0,0,0,0,0,0,0
0,30/03/22,18:05:48,30.95798781263755,53.86050885084325,41.48424313808937,28.665529052348678,42.28967043219032,26.28058017972589,41.53681150059769,30.234193696629625,62.941693600517155,0,0,0,0,0,0,0
0,30/03/22,18:05:38,30.91591475104777,53.857747009858315,41.64088865523867,28.699562257502215,42.35883303396898,26.306544536742237,41.51223630382039,30.24156674394409,62.97721606357196,0,0,0,0,0,0,0
0,30/03/22,18:05:48,30.95798781263755,53.86050885084325,41.48424313808937,28.665529052348678,42.28967043219032,26.28058017972589,41.53681150059769,30.234193696629625,62.941693600517155,0,0,0,0,0,0,0
0,30/03/22,18:05:58,30.981027059616267,53.86336224456801,41.43863034240188,28.665187255453304,42.27314455229906,26.32141270169095,41.49417233789994,30.2279436962571,67.15147168347069,0,0,0,0,0,0,0
0,30/03/22,18:06:08,30.987179403732977,53.77956097004181,41.54327146192023,28.696400636220016,42.285585959290614,26.285658305028576,41.38681393306338,30.247352877101473,62.959180173825054,0,0,0,0,0,0,0
0,30/03/22,18:06:18,31.052409204984254,53.65832988371432,41.50570798311877,28.724147219905095,42.11347413262571,26.325343365987735,41.57348630747117,30.226466645387806,62.79411058390802,0,0,0,0,0,0,0
0,30/03/22,18:06:28,30.926553179416246,53.65454570380126,41.55302976328312,28.687489502876375,42.24703126949258,26.349293562727784,41.54228025092365,30.23353451690284,66.7127509541959,0,0,0,0,0,0,0
0,30/03/22,18:06:38,30.9867307953078,53.65823833097449,41.55296140390405,28.72662524739654,42.238605976021645,26.27444004264116,41.401750457391174,30.152736172243127,66.58851388624392,0,0,0,0,0,0,0
0,30/03/22,18:06:48,31.099683988075487,53.656254688278125,41.40005856275907,28.71797046172443,42.28473146705218,26.28650059023503,41.55082517330797,30.141359218440012,63.012372315667406,0,0,0,0,0,0,0
0,30/03/22,18:06:58,31.00822127510436,53.660633961000094,41.48268796221542,28.712159914503093,42.142851575782984,26.272816507388143,41.53204343390723,30.228163422832694,62.933545406672096,0,0,0,0,0,0,0
0,30/03/22,18:07:08,30.928988482295775,53.78480999379218,41.584269999520174,28.733644290783662,42.30501711279254,26.25190586161052,41.48981442748395,30.199391448461498,62.90131884225122,0,0,0,0,0,0,0
0,30/03/22,18:07:18,30.915231157257022,53.7846879234724,41.42678707997722,28.68120288140791,42.2668554894242,26.3083633845069,41.32682857792547,30.210634124912865,62.91679125528285,0,0,0,0,0,0,0
0,30/03/22,18:07:28,31.03148482629566,53.85571759079205,41.45936032410624,28.765516851277162,42.1682299952644,26.354493758350237,41.498137181886264,30.26252621784963,62.885114007300984,0,0,0,0,0,0,0
0,30/03/22,18:07:38,30.85705091697281,53.85498516887339,41.50772458480148,28.77920093412405,42.30301760095462,26.300624126233107,41.61480955212173,30.2658099094516,63.017499269097996,0,0,0,0,0,0,0
0,30/03/22,18:07:48,30.837931653137893,53.78883831434479,41.52741208597493,28.762318608899033,42.29392580353772,26.320033307077484,41.534282203571934,30.296510594875254,63.080853765061725,0,0,0,0,0,0,0
0,30/03/22,18:07:58,31.039602502560758,53.65376750551268,41.49104489630727,28.79829273213701,42.2581909381265,26.376503037005843,41.540229469551406,30.23473080603664,62.99250537112388,0,0,0,0,0,0,0
0,30/03/22,18:08:08,31.038865503005116,53.65308085996394,41.395256316379076,28.786158942351282,42.22710451049235,26.306056255463133,41.42591549789401,30.28853940299388,62.97245532110067,0,0,0,0,0,0,0
0,30/03/22,18:08:18,31.119572294924986,53.79486553638372,41.506545385512425,28.78885669641833,42.19565919611807,26.360194442283774,41.4762109110481,30.295192235421673,66.64472726850073,0,0,0,0,0,0,0
0,30/03/22,18:08:28,31.049343714078883,53.86543744000419,41.49355710348827,28.787977790115942,42.21182618926919,26.32376865886263,41.45705319506247,30.22960385260605,66.61964181778677,0,0,0,0,0,0,0
0,30/03/22,18:08:38,31.032948144253975,53.99178022097232,41.35864986888467,28.805836677899165,42.267453633991096,26.365480087130074,41.46763180897426,30.280617039240422,62.92640429296519,0,0,0,0,0,0,0
0,30/03/22,18:08:48,31.078642116704113,53.99405378067814,41.58454343703647,28.796815681267717,42.239221210433314,26.42269444600907,41.46846921136792,30.346400734567684,63.06016284585971,0,0,0,0,0,0,0
0,30/03/22,18:08:58,31.028942711886327,53.99951642748812,41.391257292703216,28.84060230497136,42.24458742169065,26.408705187362745,41.42128414996172,30.379054545107753,62.67609910226459,0,0,0,0,0,0,0
0,30/03/22,18:09:08,31.093520962805798,53.99678510408313,41.53853757491932,28.842347910544152,42.31677492599337,26.41008458197621,41.310080530052204,30.35694761019633,62.87760668263477,0,0,0,0,0,0,0
0,30/03/22,18:09:18,30.95586226319445,54.003392160141004,41.444902315431975,28.81862964741168,42.268085958247525,26.375685165863345,41.3915990895986,30.355910012478233,63.070966069159894,0,0,0,0,0,0,0
0,30/03/22,18:09:28,30.93811018694104,53.998555123719875,41.44784176873216,28.8250505462319,42.21970460770753,26.412977648554904,41.47398923122819,30.362709329289757,63.11683399181568,0,0,0,0,0,0,0
0,30/03/22,18:09:38,31.018047935846326,54.00354474804072,41.34297848123184,28.852260020509963,42.340957056341,26.394068956021606,41.514543432864144,30.34516782433795,63.09440357055684,0,0,0,0,0,0,0
0,30/03/22,18:09:48,31.09520858497671,54.143071123544644,41.58568845663598,28.80333423634376,42.2118774588035,26.411805773485053,41.49806882250718,30.359523293943603,62.712445539977885,0,0,0,0,0,0,0
0,30/03/22,18:09:58,31.015580589507852,54.14938826259304,41.49765866623274,28.775514410466812,42.39128664918461,26.387709092361273,41.46192380082154,30.368141458519787,62.808942127760794,0,0,0,0,0,0,0
