,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,22/03/22,03:40:41,33.678477476744504,50.83972620008744,40.7857811823953,23.243458416668084,42.45371585212443,20.004407930636877,41.32250484719901,23.86231831683626,70.27085663502551,0,0,0,0,0,0,0
0,22/03/22,03:40:51,33.71856384387993,50.84801172304223,40.82404534483226,23.12055801871765,42.416818877268966,19.941920133943565,41.38002926469022,23.737782176600824,70.43482759206458,0,0,0,0,0,0,0
0,22/03/22,03:40:41,33.678477476744504,50.83972620008744,40.7857811823953,23.243458416668084,42.45371585212443,20.004407930636877,41.32250484719901,23.86231831683626,70.27085663502551,0,0,0,0,0,0,0
0,22/03/22,03:40:51,33.71856384387993,50.84801172304223,40.82404534483226,23.12055801871765,42.416818877268966,19.941920133943565,41.38002926469022,23.737782176600824,70.43482759206458,0,0,0,0,0,0,0
0,22/03/22,03:41:01,33.49162138650545,51.035679580907804,40.788566827092566,23.048158112058527,42.17697999578594,19.87263302043873,41.21114741868659,23.624244572177208,69.61314175207265,0,0,0,0,0,0,0
0,22/03/22,03:41:11,33.58032836200764,51.237934841986586,40.70976555286441,23.016114653117338,42.3470581309234,19.806019246936994,41.28107906347985,23.664466742543386,69.75010465086129,0,0,0,0,0,0,0
0,22/03/22,03:41:21,34.03942567941103,51.40633084811751,40.7237108661956,23.183790444361595,42.24151124963231,19.94296993869364,41.29447750177846,23.816310013312698,70.36955048856439,0,0,0,0,0,0,0
0,22/03/22,03:41:31,33.91479798643577,51.751530453653956,40.8150902661735,23.421864189020646,42.26511232525779,20.065613988972544,41.26694576185618,23.959815881241315,70.09763885126345,0,0,0,0,0,0,0
0,22/03/22,03:41:41,33.93734590037738,51.410206580770414,40.93760736331983,23.56294085758572,42.311887230389544,20.234937729533776,41.364186978589714,24.149415501917332,66.10346747061415,0,0,0,0,0,0,0
0,22/03/22,03:41:51,34.146151759991156,51.23155666777829,40.74008293748396,23.46338030477645,42.26753908321494,20.219569076273984,41.20359370729885,24.036170866261177,69.96745085522237,0,0,0,0,0,0,0
0,22/03/22,03:42:01,32.07146596738493,51.00630641021171,40.81753411397541,23.210438395168687,42.238605976021645,20.114210183275354,41.345507778257584,23.94486226706876,70.15852142325171,0,0,0,0,0,0,0
0,22/03/22,03:42:11,34.001518267483604,51.40440824058105,40.79820549954208,23.32302385109805,42.37448733177706,20.10891233139708,41.30165523658128,24.03280172543536,66.94428783323094,0,0,0,0,0,0,0
0,22/03/22,03:42:21,34.185394316041126,51.58737639113523,40.89069573942993,23.492591732298834,42.206408708477525,20.211341536721083,41.27251705125076,24.18099509364337,70.46513154894895,0,0,0,0,0,0,0
