,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,26/03/22,15:16:35,28.231174905966213,58.809773672209595,39.671130237050676,32.83665967206119,40.996909124667,28.18875900439972,40.56819327880103,32.56034129621633,67.25987012743174,0,0,0,0,0,0,0
0,26/03/22,15:16:45,28.32732664509574,58.810109365588985,39.83628649689474,32.85075879399531,40.967702579957404,28.174684296529552,40.48968253193394,32.58272899286324,67.19450147119174,0,0,0,0,0,0,0
0,26/03/22,15:16:35,28.231174905966213,58.809773672209595,39.671130237050676,32.83665967206119,40.996909124667,28.18875900439972,40.56819327880103,32.56034129621633,67.25987012743174,0,0,0,0,0,0,0
0,26/03/22,15:16:45,28.32732664509574,58.810109365588985,39.83628649689474,32.85075879399531,40.967702579957404,28.174684296529552,40.48968253193394,32.58272899286324,67.19450147119174,0,0,0,0,0,0,0
0,26/03/22,15:16:55,28.290198957335882,58.79448436465766,39.82892077379947,32.84697461408226,41.05877436272945,28.17804123032339,40.61050773444819,32.55287059264604,63.49302419978524,0,0,0,0,0,0,0
0,26/03/22,15:17:05,28.34699064773265,58.81606029367806,39.80557604584553,32.84294629352965,41.02008295417326,28.24137131222316,40.53837149967978,32.53913768167124,66.8613410509432,0,0,0,0,0,0,0
0,26/03/22,15:17:15,28.091444062676672,58.814000357031844,39.8169749723062,32.81692090135342,40.987441350665165,28.198365938566088,40.512463295010534,32.54936717446847,67.28156812677193,0,0,0,0,0,0,0
0,26/03/22,15:17:25,28.361185900043598,58.818837393452974,39.82042712094946,32.8045063498322,40.796889581494895,28.23872238628402,40.617993086456835,32.60515331060608,67.15998608827506,0,0,0,0,0,0,0
0,26/03/22,15:17:35,28.226389749430993,58.81934093352204,39.72385240816192,32.7756245121732,40.99829340209325,28.28965012369455,40.66023918272491,32.62815135885187,67.15833813895809,0,0,0,0,0,0,0
0,26/03/22,15:17:45,28.13478818147112,58.818577994023435,39.82716051978831,32.74309277195292,40.95428705181402,28.21683517794819,40.59411857331507,32.61318553764734,66.99464184013853,0,0,0,0,0,0,0
0,26/03/22,15:17:55,28.23220029665233,58.837865104548044,39.79786852585487,32.75234570219193,40.88153558263396,28.234803929019208,40.440942294653794,32.66063427094425,67.25932081099275,0,0,0,0,0,0,0
0,26/03/22,15:18:05,28.217236001326796,58.828007926226135,39.75263170675228,32.72529491932958,40.83429925169344,28.26353928229447,40.49944083329683,32.611574209426294,63.236676528255735,0,0,0,0,0,0,0
0,26/03/22,15:18:15,28.319678939561772,58.81589244698838,39.8233494844049,32.7314960915742,40.95039056720678,28.26353928229447,40.573542400213626,32.59061473552076,67.11851269713121,0,0,0,0,0,0,0
0,26/03/22,15:18:25,28.269466839400938,58.82303356069527,39.789289423781,32.7812397468829,41.061201120686604,28.228602756774592,40.60218498004586,32.66727489634007,66.99619823671568,0,0,0,0,0,0,0
0,26/03/22,15:18:35,28.2177807401288,58.680775861786366,39.75538317176003,32.88304639357605,41.1041820802797,28.1826676954429,40.51610343194625,32.57846873870305,66.57697824102512,0,0,0,0,0,0,0
0,26/03/22,15:18:45,28.263560161802772,58.6730701728505,39.593012556613246,32.983827649583084,41.05113520211788,28.09771895991081,40.49769766913042,32.62890819483448,63.491650908687774,0,0,0,0,0,0,0
0,26/03/22,15:18:55,28.3138897546464,58.67511485070675,39.44089584832764,33.16452834394744,40.981049748721716,28.109120327777887,40.38599844372264,32.80461621312,63.16325123091052,0,0,0,0,0,0,0
0,26/03/22,15:19:05,28.305761397228324,58.30682869594269,39.38613998568893,33.3844502320558,40.95377435647097,28.04196944486913,40.19370351038596,32.87982373713397,63.45164236138119,0,0,0,0,0,0,0
