,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,25/03/22,16:22:44,30.4827405919278,49.569706593138385,41.18409419441784,25.07844387760424,41.97981445669021,22.440614130533586,41.08227289928632,26.432252552047526,66.85703807217111,0,0,0,0,0,0,0
0,25/03/22,16:22:54,30.543729975445867,49.56030717851562,41.211950641390715,25.0489883094423,41.957819826472985,22.459083369915685,41.180898393446114,26.344837996055958,67.09864575258764,0,0,0,0,0,0,0
0,25/03/22,16:22:44,30.4827405919278,49.569706593138385,41.18409419441784,25.07844387760424,41.97981445669021,22.440614130533586,41.08227289928632,26.432252552047526,66.85703807217111,0,0,0,0,0,0,0
0,25/03/22,16:22:54,30.543729975445867,49.56030717851562,41.211950641390715,25.0489883094423,41.957819826472985,22.459083369915685,41.180898393446114,26.344837996055958,67.09864575258764,0,0,0,0,0,0,0
0,25/03/22,16:23:04,30.544744684978998,49.541432055320264,41.19603999591111,25.014698756617232,42.143261732057425,22.401795768844828,41.20003901958697,26.34225010527671,67.09260327175875,0,0,0,0,0,0,0
0,25/03/22,16:23:14,30.521662713388363,49.569386158548966,41.16702143949398,25.066969267545296,42.14338136097082,22.40564098391777,41.28728267713086,26.339845319977123,67.1173225115134,0,0,0,0,0,0,0
0,25/03/22,16:23:24,30.643139466234405,49.57469621745923,41.047409615958315,25.072926299150367,41.98584717189355,22.423963738916143,41.144343215486,26.328517194301917,66.9813666928629,0,0,0,0,0,0,0
0,25/03/22,16:23:34,30.597776609526665,49.55597368216358,41.136345168134284,25.05684963803587,42.116721203131746,22.43596325135012,41.19920161719331,26.35107578939651,66.87067943040603,0,0,0,0,0,0,0
0,25/03/22,16:23:44,30.666477785496575,49.57709184748483,41.10953120169229,25.050941434558716,42.04132080801253,22.425123406954015,41.05962885496788,26.364711044115484,67.18745191022468,0,0,0,0,0,0,0
0,25/03/22,16:23:54,30.523734857066565,49.55684343319199,40.9204149794826,25.010133326657613,42.1156616327561,22.445533564420554,41.13735346897563,26.40504307776947,67.24009473562803,0,0,0,0,0,0,0
0,25/03/22,16:24:04,30.654514894158535,49.57265153960297,41.06405512476296,25.048194852363757,42.033647467711404,22.43570690367859,41.03956537720951,26.402919054205366,66.85960154888639,0,0,0,0,0,0,0
0,25/03/22,16:24:14,30.607977110622944,49.56523576767658,41.09739741190657,25.037525906415336,42.05728272302643,22.463038448276425,41.12592036282541,26.3606705165309,67.14863354853591,0,0,0,0,0,0,0
0,25/03/22,16:24:24,30.619502074688796,49.564823780347346,41.06241449966517,25.05981594680643,41.99449463334646,22.443202021312832,41.04462397126102,26.412904406363037,67.09718090875033,0,0,0,0,0,0,0
0,25/03/22,16:24:34,30.6227705075008,49.56981340466819,41.168217728627795,25.040992703496972,42.05477051584545,22.39818248737946,41.21007075846617,26.414601183807925,67.12446362522026,0,0,0,0,0,0,0
0,25/03/22,16:24:44,30.59175243924572,49.58090654497783,41.132739210888104,25.050660672823234,41.96098144775519,22.412183953057763,41.139267531589724,26.4331924935098,67.2254462972549,0,0,0,0,0,0,0
0,25/03/22,16:24:54,30.513822747100754,49.566548023614175,41.04660639325418,25.077064482990767,41.94742920085365,22.431202508878858,41.05419428433146,26.418800402808216,67.20329053421557,0,0,0,0,0,0,0
0,25/03/22,16:25:04,30.75441571798418,49.58121172077726,41.22116206772101,25.049391141497562,42.10414307738202,22.429493524401995,41.14376216076387,26.403981065987413,67.1833320369322,0,0,0,0,0,0,0
0,25/03/22,16:25:14,30.701939213391494,49.57210222316399,41.03300287681836,25.088063018802586,41.96357910416002,22.449903681868534,41.02086908703261,26.40781407402838,67.05396801554967,0,0,0,0,0,0,0
0,25/03/22,16:25:24,30.70949078854864,49.56262651459137,41.098764599488064,25.089271514968363,42.149499525397985,22.44592418944384,41.14022456289675,26.424086047654516,67.12904126221186,0,0,0,0,0,0,0
0,25/03/22,16:25:34,30.60156841883471,49.56972185192835,41.190161089310706,25.06646877923422,42.03819336641986,22.43043346586427,41.09623530246229,26.398890733652753,67.08463818339337,0,0,0,0,0,0,0
0,25/03/22,16:25:44,30.573423580731365,49.57820573915277,41.168901322418535,25.062342802425793,41.94237060680214,22.399281120257445,41.02837152888604,26.47140050359968,66.9023566783879,0,0,0,0,0,0,0
0,25/03/22,16:25:54,30.61970501659542,49.58418718482181,41.093056591335326,25.109046906772072,42.12779542254182,22.359644887426192,41.037121529407585,26.455848744860223,66.79047923031325,0,0,0,0,0,0,0
0,25/03/22,16:26:04,30.49179820965518,49.56366411230947,41.06077387456739,25.008631861724368,42.1138501092106,22.37964000580549,41.19451899972671,26.45283360796175,67.07401806557284,0,0,0,0,0,0,0
0,25/03/22,16:26:14,30.614449889329062,49.562885914020896,41.07051508608551,25.02332912822539,41.96106689697902,22.39829235066726,41.15225581361388,26.409462023345355,66.69270090417268,0,0,0,0,0,0,0
0,25/03/22,16:26:24,30.633547790858014,49.573506031841404,41.26147701153022,25.001441919889565,42.07961915013905,22.33415660465697,41.272226523889685,26.327430768455905,67.19862134448418,0,0,0,0,0,0,0
0,25/03/22,16:26:34,30.64280835049202,49.57594743823692,41.14186518799454,25.076173369656406,42.111423351253464,22.243043317976195,41.28706050914886,26.133143647500496,62.993787109481545,0,0,0,0,0,0,0
0,25/03/22,16:26:44,30.763078133051284,49.56308427829053,41.06051752689585,25.10456692603629,42.17882569902096,22.21799448835817,41.258315390248015,26.05877840869298,66.76530222685945,0,0,0,0,0,0,0
0,25/03/22,16:26:54,30.56493206411195,49.555866870633785,40.99937006231369,25.151295444446532,42.14163819680442,22.25357798657286,41.24452388551974,26.001307702142455,66.86866527012975,0,0,0,0,0,0,0
0,25/03/22,16:27:04,30.386247055902906,49.56625810660471,41.206123004324624,25.140296908634717,42.10805665183405,22.235035504998894,41.48843015005767,26.026966883359364,67.2779975699185,0,0,0,0,0,0,0
0,25/03/22,16:27:14,30.476983450471366,49.572666798392945,40.9251488664835,25.124342317839996,42.01040527882607,22.24089488034814,41.33045162501642,26.10002596974528,66.61039499106374,0,0,0,0,0,0,0
0,25/03/22,16:27:24,30.50132579811369,49.56924882943922,40.985732366188316,25.13049466195671,42.08903565460655,22.206031597020125,41.240131795414186,25.98440096285349,66.98374706409852,0,0,0,0,0,0,0
0,25/03/22,16:27:34,30.69033948125478,49.56226030363204,41.10913813526261,25.153321811754807,42.07917481417505,22.177052103105314,41.351420864547535,26.00584871803812,63.52882132105954,0,0,0,0,0,0,0
0,25/03/22,16:27:44,30.50869579367016,49.36394181036603,40.877997984766836,25.205787635194522,42.005585942601314,22.194410502577455,41.28160884866767,26.044081142191956,63.13486988156258,0,0,0,0,0,0,0
0,25/03/22,16:27:54,30.500642204322943,49.08278334634205,40.887448668923895,25.21449124899455,42.18658448854592,22.1816907752568,41.38100338584205,26.001857018581447,62.75721482975571,0,0,0,0,0,0,0
0,25/03/22,16:28:04,30.67402936065372,49.08223402990306,40.88907220417691,25.11635891892665,42.34707522076816,22.075904636138954,41.37688473325281,25.861647049286784,67.05158764431404,0,0,0,0,0,0,0
0,25/03/22,16:28:14,30.560136226423754,49.15382827245166,40.90517083794896,25.332777388857448,42.12576173101435,21.98650033393504,41.288273888127435,25.84709626716949,67.02412182236442,0,0,0,0,0,0,0
0,25/03/22,16:28:24,30.581925778503756,49.081257467344855,40.92930169876229,25.461964408276344,42.157121596164785,21.939979335068426,41.285710411412154,25.779518138141523,66.8490729838057,0,0,0,0,0,0,0
