,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,25/03/22,03:16:14,29.516395319485387,52.38321384091459,40.864514097244395,24.06370993040263,42.343725611193506,20.80252809539605,41.26848384788536,24.6094008808971,67.0529609354115,0,0,0,0,0,0,0
0,25/03/22,03:16:24,29.43933080073183,52.38594516431958,40.75402825081517,24.016261197105717,42.285415060842936,20.821290303545613,41.284172325382954,24.644496097832686,66.94099193459702,0,0,0,0,0,0,0
0,25/03/22,03:16:14,29.516395319485387,52.38321384091459,40.864514097244395,24.06370993040263,42.343725611193506,20.80252809539605,41.26848384788536,24.6094008808971,67.0529609354115,0,0,0,0,0,0,0
0,25/03/22,03:16:24,29.43933080073183,52.38594516431958,40.75402825081517,24.016261197105717,42.285415060842936,20.821290303545613,41.284172325382954,24.644496097832686,66.94099193459702,0,0,0,0,0,0,0
0,25/03/22,03:16:34,29.49333471020071,52.3183182071637,40.70617668546299,24.014881802492248,42.216577166114874,20.821485616057252,41.405715301377484,24.640748539015565,67.10606152451405,0,0,0,0,0,0,0
0,25/03/22,03:16:44,29.442599233543827,52.30756076023344,40.64472160367498,23.997389125668356,42.226232928409146,20.773084734266085,41.439057588521095,24.645948734638022,67.15797192799879,0,0,0,0,0,0,0
0,25/03/22,03:16:54,29.467657218435836,52.308186370622295,40.75806145418058,23.995802211511265,42.163342299660584,20.73650025942923,41.40839840700616,24.550770506308705,67.06065136555738,0,0,0,0,0,0,0
0,25/03/22,03:17:04,29.40881474666683,52.309712249619494,40.84099847084275,24.00284566896234,42.33248049333575,20.744422623182693,41.40872311405677,24.582704101962097,67.01322704632443,0,0,0,0,0,0,0
0,25/03/22,03:17:14,29.323418928588566,52.30060275200621,40.924567811761364,23.915199179363203,42.276562521252785,20.766590593254005,41.377978483318,24.593739258869842,67.21153028080049,0,0,0,0,0,0,0
0,25/03/22,03:17:24,29.347579696630227,52.3109024352373,40.8192260086075,23.93960103628642,42.43674563626918,20.728431411292043,41.45416501129657,24.586927735026347,67.22215039862098,0,0,0,0,0,0,0
0,25/03/22,03:17:34,29.46415380025827,52.309941131469074,40.92239740147576,23.955140587993895,42.29667726854545,20.717030043424966,41.3010400021696,24.58704980534612,66.98182445656207,0,0,0,0,0,0,0
0,25/03/22,03:17:44,29.43375523887606,52.31375582896207,40.773493584006644,23.928236289515276,42.411538115235444,20.73438844289711,41.35061764184343,24.591432129826078,67.16319043416918,0,0,0,0,0,0,0
0,25/03/22,03:17:54,29.387794237601412,52.32268222109568,40.84798821735312,24.001136684485477,42.365925319547955,20.75402955734906,41.34017574668978,24.60299218910886,66.84293895023696,0,0,0,0,0,0,0
0,25/03/22,03:18:04,29.558062497261915,52.314839203050084,40.870222105397104,23.986878871135644,42.30476076512103,20.75058717433138,41.468623019970835,24.601454103079686,67.06028515459806,0,0,0,0,0,0,0
0,25/03/22,03:18:14,29.709499884217976,52.312016326905265,40.88855950883385,23.990992640912097,42.361892116182574,20.751881119721002,41.47718503219991,24.610328615327397,66.80613474882453,0,0,0,0,0,0,0
0,25/03/22,03:18:24,29.563883725636227,52.30682833831479,40.902043396356305,24.018263150350045,42.38241701974971,20.754591080820028,41.31843746414408,24.594374024532677,66.88734202905547,0,0,0,0,0,0,0
0,25/03/22,03:18:34,29.52654241481676,52.30972750840946,40.789643487313,23.984815882731432,42.33494143098244,20.776380632900036,41.30341549059246,24.547840818634086,67.01926952715333,0,0,0,0,0,0,0
0,25/03/22,03:18:44,29.40481999545217,52.31494601457989,40.74849114111014,23.993849086394853,42.23296632724799,20.766944597181354,41.310131799586514,24.60172265778319,66.73270945147927,0,0,0,0,0,0,0
0,25/03/22,03:18:54,29.559653989056,52.38448032048227,40.862890561991364,24.03722067101125,42.335983911513324,20.747852799168395,41.35275387243951,24.571742187246215,67.34254225150003,0,0,0,0,0,0,0
0,25/03/22,03:19:04,29.461910758132383,52.38612826979925,40.8673339216312,24.04469137458154,42.3109814686168,20.770423601294972,41.41663571218466,24.620069826845516,67.17381055198972,0,0,0,0,0,0,0
0,25/03/22,03:19:14,29.437792714702653,52.37952121374138,40.8811766958938,24.05797262537316,42.27681886892431,20.771656511524707,41.3346044572952,24.621778811322383,66.82224803103493,0,0,0,0,0,0,0
0,25/03/22,03:19:24,29.486520134599218,52.51802525031717,40.89973626731255,24.061573699806555,42.45778323517936,20.782044695737643,41.43165768573628,24.60149072417562,67.15669018964113,0,0,0,0,0,0,0
0,25/03/22,03:19:34,29.56642584004556,52.52563938651319,40.90469232229546,24.04005270243005,42.24448488262205,20.78072633628406,41.294409142399374,24.632520999462663,66.99061351958593,0,0,0,0,0,0,0
0,25/03/22,03:19:44,29.57536596509015,52.52446445968535,40.7499266880707,24.052015593768093,42.429140655347155,20.811475849835624,41.49434323634762,24.628053225758865,67.13920361633323,0,0,0,0,0,0,0
0,25/03/22,03:19:54,29.5156796822357,52.59929356570801,40.823122493214754,24.080470185307874,42.21515870899907,20.79118776268886,41.54545896205062,24.61568750236556,67.30601270830708,0,0,0,0,0,0,0
0,25/03/22,03:20:04,29.48469365743957,52.57758030757786,40.85379876457445,24.07061911050195,42.3381201421094,20.788331317206104,41.35685543518396,24.639479007689893,67.0512214333547,0,0,0,0,0,0,0
0,25/03/22,03:20:14,29.442609914696813,52.58827671934823,40.94916009838343,24.072633270778255,42.406906767303155,20.82485475688307,41.428530244143616,24.62619775689827,66.89796214687595,0,0,0,0,0,0,0
0,25/03/22,03:20:24,29.48885930710193,52.59177098225181,40.926481874375455,24.104115206248476,42.16221436990584,20.826710225743668,41.44399655365923,24.661646977761208,67.00233227028443,0,0,0,0,0,0,0
0,25/03/22,03:20:34,29.450791677879796,52.66487584500764,40.9608324623604,24.11457663265327,42.47005374372324,20.807459736314996,41.52319089431708,24.64952539500746,67.03996044635535,0,0,0,0,0,0,0
0,25/03/22,03:20:44,29.541196956705864,52.81132971115885,40.99682367544315,24.094544893178043,42.338513208539084,20.79633913018341,41.468998996555754,24.675221197320298,67.1718879444532,0,0,0,0,0,0,0
0,25/03/22,03:20:54,29.420211536896915,52.80457006720126,40.87553704712015,24.107752901777797,42.274272482053775,20.803016376675153,41.52647214451267,24.679847662439805,67.00233227028443,0,0,0,0,0,0,0
0,25/03/22,03:21:04,29.430433400299158,52.808873045973364,40.74791008638799,24.154530248315943,42.36025149108478,20.814234639062562,41.5418700946492,24.66626123584874,66.91279369072878,0,0,0,0,0,0,0
0,25/03/22,03:21:14,29.468575797592152,52.80588232313884,40.77504875988059,24.134071262721495,42.367771022782975,20.813758564815434,41.40622799672056,24.697450202551497,67.04682690184276,0,0,0,0,0,0,0
0,25/03/22,03:21:24,29.48940404590392,52.80415807987201,40.69681145052978,24.162196264397874,42.335659204462715,20.829005147755453,41.39165035913291,24.670741216584517,67.07694775324747,0,0,0,0,0,0,0
0,25/03/22,03:21:34,29.41406987393319,52.806965697226865,40.87697259408071,24.175501929253453,42.38096438294437,20.8212414754177,41.30237301006157,24.655360356292746,67.3018012822748,0,0,0,0,0,0,0
0,25/03/22,03:21:44,29.465040335955642,52.87091528599949,40.95121087975568,24.17207175326775,42.26552248153223,20.817078877513342,41.340415004516544,24.693348639807024,67.02869945935605,0,0,0,0,0,0,0
