,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,28/03/22,19:42:37,30.05187356185159,58.353444299307135,41.331118128962416,30.671010128915917,42.30134279616729,27.806190622221866,41.39964840648463,32.21909371728264,63.245282485799954,0,0,0,0,0,0,0
0,28/03/22,19:42:47,30.09714028818252,58.48830148507962,41.38375485084978,30.688161008844432,42.266206075322984,27.82655195156049,41.40824459840326,32.26777536080929,63.23960621593036,0,0,0,0,0,0,0
0,28/03/22,19:42:37,30.05187356185159,58.353444299307135,41.331118128962416,30.671010128915917,42.30134279616729,27.806190622221866,41.39964840648463,32.21909371728264,63.245282485799954,0,0,0,0,0,0,0
0,28/03/22,19:42:47,30.09714028818252,58.48830148507962,41.38375485084978,30.688161008844432,42.266206075322984,27.82655195156049,41.40824459840326,32.26777536080929,63.23960621593036,0,0,0,0,0,0,0
0,28/03/22,19:42:57,30.118993927180405,58.49170419524337,41.328930628832026,30.71211120558448,42.261079121892394,27.841652050116778,41.40241696133714,32.27082711880369,67.1065192882132,0,0,0,0,0,0,0
0,28/03/22,19:43:07,30.003669518451062,58.497151583263374,41.34108150846251,30.71900817865182,42.15734376414677,27.898072951917225,41.33665523866745,32.273585908030626,63.05210620475449,0,0,0,0,0,0,0
0,28/03/22,19:43:17,30.21313760954962,58.49454233017816,41.355351528844324,30.71768981919824,42.24224611295736,27.856007519722432,41.37266354159496,32.24229928507204,66.96030956270154,0,0,0,0,0,0,0
0,28/03/22,19:43:27,30.11195504736632,58.49510690540712,41.31985592125987,30.710084838276195,42.25070558611783,27.857106152600412,41.489011204779814,32.266627899803396,66.9089484756558,0,0,0,0,0,0,0
0,28/03/22,19:43:37,30.170647982993604,58.485448091354854,41.36709225220038,30.724110718018455,42.359841334810326,27.834742870017458,41.41255123928494,32.25868112198598,62.8390629791655,0,0,0,0,0,0,0
0,28/03/22,19:43:47,30.17540109606988,58.48573800836432,41.421267060116946,30.750416871930174,42.24791994142055,27.850709667844153,41.44367184660862,32.2323505540103,63.33656056741242,0,0,0,0,0,0,0
0,28/03/22,19:43:57,30.149082735126182,58.48988839923671,41.459497042864385,30.760145876416317,42.24024660111944,27.85698408228064,41.49478757231162,32.2290302413124,63.288129168041316,0,0,0,0,0,0,0
0,28/03/22,19:44:07,30.028321619529816,58.49503061145727,41.39052242937818,30.707277220921352,42.22792482304125,27.88200849783471,41.4046728208466,32.22612496770173,63.608197546493855,0,0,0,0,0,0,0
0,28/03/22,19:44:17,30.10449960258601,58.48979684649687,41.53547849270572,30.723964233634725,42.23506837815452,27.873951856729494,41.44777340935309,32.22552682313483,63.195935559030495,0,0,0,0,0,0,0
0,28/03/22,19:44:27,30.234019263626294,58.48895761304842,41.44780758904264,30.71229431106414,42.25113283223706,27.864528028042795,41.37206539702805,32.25532418819214,63.37528737636135,0,0,0,0,0,0,0
