,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,22/03/22,22:50:12,30.95547774168716,37.85025399030769,40.71572990868866,16.843812039125684,42.15554933044608,14.662317768473493,41.143796340453406,17.59765729890211,64.42493953853486,0,0,0,0,0,0,0
0,22/03/22,22:50:22,35.12395790958154,38.04141611107684,40.62696525496037,16.806641626753905,42.22980470596579,14.624634660758653,41.11397456133214,17.55883893721336,64.6559271011309,0,0,0,0,0,0,0
0,22/03/22,22:50:12,30.95547774168716,37.85025399030769,40.71572990868866,16.843812039125684,42.15554933044608,14.662317768473493,41.143796340453406,17.59765729890211,64.42493953853486,0,0,0,0,0,0,0
0,22/03/22,22:50:22,35.12395790958154,38.04141611107684,40.62696525496037,16.806641626753905,42.22980470596579,14.624634660758653,41.11397456133214,17.55883893721336,64.6559271011309,0,0,0,0,0,0,0
0,22/03/22,22:50:32,35.19803170550058,38.185169171403004,40.706689380806054,16.903858429423476,42.09605958080647,14.675086323922057,41.18530757339643,17.643299391466343,65.21622986890254,0,0,0,0,0,0,0
0,22/03/22,22:50:42,34.91679694752675,38.12475962190388,40.69664055208209,17.116382856153418,42.161086440151124,14.833179595063903,41.120759229705286,17.83695174675892,64.79545347663482,0,0,0,0,0,0,0
0,22/03/22,22:50:52,35.06767891452783,38.08200449240235,40.78784905361229,17.246229055299107,42.24152833947707,14.936182530890854,41.27203853559723,17.972291110294528,64.71699277859885,0,0,0,0,0,0,0
0,22/03/22,22:51:02,30.701501286119296,37.98927682574253,40.82512200505269,17.194910692865292,41.96291260021404,14.933558019015672,41.23095454877344,17.918934173520455,64.24732722326083,0,0,0,0,0,0,0
0,22/03/22,22:51:12,30.64333172698806,37.98357003829301,40.74333000799001,17.06026713015241,42.18072267179028,14.88659756699786,41.14953852829568,17.898353117606227,64.37833919396037,0,0,0,0,0,0,0
0,22/03/22,22:51:22,30.71995831846942,37.98942941364224,40.71155998656512,16.951941928383228,42.03489502637953,14.802076077584989,41.217521930785296,17.792115318305214,64.58405820036279,0,0,0,0,0,0,0
0,22/03/22,22:51:32,30.933314349252843,37.99405282700376,40.82377190731596,16.962244663372317,42.05993164896557,14.766382716082497,41.12024653436224,17.718958575663482,64.6097845202556,0,0,0,0,0,0,0
0,22/03/22,22:51:42,35.03880775802182,38.19992442130592,40.821823665012346,16.94780374454282,42.0832934667643,14.686634176172863,41.298083459024625,17.72474470882086,64.6796392607474,0,0,0,0,0,0,0
0,22/03/22,22:51:52,34.83789527046057,38.343753775581945,40.76582024370552,16.946973666368343,42.14666261116638,14.730249901428813,41.229245564296576,17.734888752394244,64.91712706787153,0,0,0,0,0,0,0
0,22/03/22,22:52:02,34.53513798923123,38.31450267520564,40.67071525756808,17.070179240118218,42.22910402233029,14.763941309686976,41.177702592474375,17.814185632120704,64.4290594118273,0,0,0,0,0,0,0
0,22/03/22,22:52:12,34.775090090935834,38.19411082232659,40.671996995925724,17.10601908600444,42.25564455125597,14.846521881015414,41.170371049068635,17.871314541775853,64.86036436917571,0,0,0,0,0,0,0
0,22/03/22,22:52:22,34.8609772420512,38.13759226427032,40.73716057402852,17.141834517826705,42.088881846003645,14.804566312108417,41.27485835998405,17.84776717709107,64.65006772578165,0,0,0,0,0,0,0
0,22/03/22,22:52:32,34.77990729093,38.126666970650376,40.75290032106044,17.04005228519751,42.24482667951743,14.84588711535258,41.27579830144634,17.842322840829063,64.90238707675856,0,0,0,0,0,0,0
0,22/03/22,22:52:42,34.79616400576616,38.11894602292455,40.63291252093987,17.000232946886594,42.13201661419967,14.764576075349812,41.14335200448943,17.79644881465726,64.66544858607342,0,0,0,0,0,0,0
0,22/03/22,22:52:52,34.86624305047054,38.14038462283519,40.69313713390453,16.989625036098065,42.08840333035012,14.754358789584563,41.224460407761356,17.767945394989574,64.72614805258203,0,0,0,0,0,0,0
0,22/03/22,22:53:02,34.73360449275997,38.12219614518859,40.62995597779489,16.958570346747063,42.108278819816036,14.737525292487458,41.23344966610965,17.730506427914285,65.16001648664573,0,0,0,0,0,0,0
0,22/03/22,22:53:12,34.784468143252624,38.12593454873172,40.88673089544362,16.934473665623287,42.118737804814444,14.713904685610812,41.29459713069184,17.735328205545436,64.73237363889059,0,0,0,0,0,0,0
0,22/03/22,22:53:22,34.695996153116,38.218280745642225,40.62440177824507,16.945557650658944,42.10450196412218,14.702869528703063,41.10941157277891,17.71054793063092,64.71085874503011,0,0,0,0,0,0,0
0,22/03/22,22:53:32,34.69252477839737,38.21010203421724,40.69597404813612,16.96562601123011,42.04701172632048,14.692163961658714,41.220068317655816,17.696180253993287,64.71342222174538,0,0,0,0,0,0,0
0,22/03/22,22:53:42,34.73641363599381,38.14508433014658,40.69887932174679,16.952149447926846,42.216662615338706,14.684656636992491,41.24221675647598,17.744324788112927,64.81532042117838,0,0,0,0,0,0,0
0,22/03/22,22:53:52,31.714160037884714,38.065921727771865,40.74885002785027,16.969336948951298,42.147209486198975,14.673108784741688,41.301484338133605,17.727247150376268,64.86658995548426,0,0,0,0,0,0,0
0,22/03/22,22:54:02,34.74364477656155,38.21622080899601,40.62100089913612,16.97066751543686,42.28076662306587,14.686329000373421,41.19703120690771,17.70388289117115,64.72431699778537,0,0,0,0,0,0,0
0,22/03/22,22:54:12,34.73401037657323,38.36050792697119,40.88209954751132,16.937940462704926,42.18178224216594,14.63266688779991,41.23519283027606,17.677271561459992,65.22730775042224,0,0,0,0,0,0,0
0,22/03/22,22:54:22,34.86843268683152,38.23654551723872,40.91103265470461,16.951453647104124,42.07582520460039,14.63841639986136,41.20014155865559,17.706434160854467,64.96555846724264,0,0,0,0,0,0,0
0,22/03/22,22:54:32,34.940914990956486,38.22531504781932,40.64531974824189,16.931580599044597,42.218884295158645,14.60830165197263,41.24583980356692,17.64438581731235,64.84251158490846,0,0,0,0,0,0,0
0,22/03/22,22:54:42,34.850595161354256,38.24837107946701,40.7043822517623,16.868323759336697,42.23958009717346,14.59672938565787,41.41338864167861,17.6112315184612,64.8575262342409,0,0,0,0,0,0,0
0,22/03/22,22:54:52,34.765872255913756,38.41543957087038,40.73968987105428,16.897437530603263,42.24234865202597,14.59489833086123,41.219094196504,17.642017653108695,64.97617858506314,0,0,0,0,0,0,0
0,22/03/22,22:55:02,34.73882757656739,38.13867563835834,40.72559074912017,17.060352579376254,42.153635267832,14.71086513464839,41.11346186598908,17.727405841791978,65.09858459821847,0,0,0,0,0,0,0
0,22/03/22,22:55:12,34.74914557034645,37.71382514916808,40.7513964147208,17.062623087324088,42.18822511364371,14.726770897315197,41.17722407682085,17.791871177665662,64.64549008879005,0,0,0,0,0,0,0
0,22/03/22,22:55:22,31.246047827365864,37.49557867619864,40.84096429115321,16.91623635984876,42.35922610039866,14.635999407529795,41.33210933995899,17.64464216498388,64.61179868053192,0,0,0,0,0,0,0
0,22/03/22,22:55:32,31.345660260061035,37.57001105368202,40.764777763174635,16.750721213264537,42.200188004981754,14.534998424947169,41.121032667221584,17.50643414893354,64.80378477595954,0,0,0,0,0,0,0
0,22/03/22,22:55:42,32.245451268282615,37.581500922530935,40.918483827023735,16.691089862053982,42.15954835412194,14.426770879433803,41.33005855858674,17.445948305484553,64.77091734235987,0,0,0,0,0,0,0
0,22/03/22,22:55:52,33.05023342074355,37.64789191769909,40.747192312907714,16.618006361604117,42.09652100661522,14.393274783687282,41.293110314196966,17.405311096031138,64.89954894182378,0,0,0,0,0,0,0
0,22/03/22,22:56:02,34.62386632703939,37.84959786233889,40.81784173118125,16.59073585216617,42.16094972139297,14.338050171020639,41.3127123661466,17.323792536484753,64.9781011925996,0,0,0,0,0,0,0
0,22/03/22,22:56:12,34.5251831546535,37.83469002453624,40.80755364463053,16.60721534533592,42.078645028987225,14.343018433035521,41.25775142537066,17.345508846372894,64.76231138481565,0,0,0,0,0,0,0
0,22/03/22,22:56:22,34.569007925332066,37.85815804351318,40.73832268347279,16.649537125202247,42.320244164481394,14.355005738437518,41.228066365007535,17.373829160560916,64.75507871836892,0,0,0,0,0,0,0
0,22/03/22,22:56:32,31.25480637280978,37.85219185663413,40.88370599291956,16.60361427090253,42.23074464742808,14.360608766115234,41.28396724724574,17.360987362920486,64.66151181826065,0,0,0,0,0,0,0
0,22/03/22,22:56:42,30.84410535956057,37.99155038544836,40.7556517860682,16.59419044221583,42.1339648565033,14.358338258167402,41.19359614810921,17.348499569207405,64.5439581003164,0,0,0,0,0,0,0
0,22/03/22,22:56:52,29.93794838416269,38.05971140025326,40.74859368017874,16.612488783150244,42.20116212613355,14.341712280613915,41.31700191718352,17.34701031130614,64.37312068778996,0,0,0,0,0,0,0
0,22/03/22,22:57:02,30.243002113282802,38.116016335249924,40.74216789854573,16.69476417867924,42.22700197142373,14.373926638002793,41.37228756501004,17.419800842988543,64.43372860155873,0,0,0,0,0,0,0
0,22/03/22,22:57:12,29.5597608005858,38.47208019924642,40.81546624275842,16.941944369193575,42.28100588089262,14.539051159563728,41.224682575743344,17.636829664518217,64.10386407994416,0,0,0,0,0,0,0
0,22/03/22,22:57:22,29.29478275744813,38.33273692922217,40.64962638912358,17.26683452527729,42.311545433494175,14.772339747687562,41.36083736901506,17.869166104147798,64.33228816582488,0,0,0,0,0,0,0
0,22/03/22,22:57:32,29.163511387319055,38.26593394672478,40.88353509447188,17.28171489725798,42.326259789839966,14.895545321437439,41.29888668172876,17.98116562254224,64.24824275065917,0,0,0,0,0,0,0
0,22/03/22,22:57:42,29.144488253860967,38.12607187784147,40.898710876626424,17.203394580089725,42.26205324304421,14.882959871468538,41.406552703771155,17.93927108879513,64.49506893724615,0,0,0,0,0,0,0
0,22/03/22,22:57:52,29.190417211676674,37.96919625813939,40.80189690601212,17.069275919751878,42.39041506710143,14.768531153710551,41.37266354159496,17.837537684293846,64.4955267009453,0,0,0,0,0,0,0
0,22/03/22,22:58:02,29.309469342796174,37.642352976939264,40.77617668963532,16.92716165346871,42.34722902937108,14.66196376454614,41.435024385155685,17.706458574918425,64.32331599732136,0,0,0,0,0,0,0
0,22/03/22,22:58:12,28.930096151238455,37.76262275949852,40.85063714329226,16.754102561122334,42.333881860606766,14.549695691448191,41.26711666030387,17.561048410001305,64.31837214937046,0,0,0,0,0,0,0
0,22/03/22,22:58:22,29.20392887019688,37.763690874796566,40.71986565112266,16.706336444994,42.30693117540663,14.478650765338585,41.25759761676774,17.52517194301915,64.36588802134321,0,0,0,0,0,0,0
0,22/03/22,22:58:32,29.277906535739103,37.8450202253473,40.68589103972262,16.67274269299166,42.403147001454045,14.462354377648495,41.31324215133441,17.40727642817953,64.45130672760648,0,0,0,0,0,0,0
0,22/03/22,22:58:42,29.15951663610438,37.835117270655466,40.856481870203126,16.646106949216545,42.145158704826756,14.415528202982438,41.29136715003057,17.405262267903225,64.23652399996067,0,0,0,0,0,0,0
0,22/03/22,22:58:52,29.184243505254006,37.75493232935264,40.7099877208464,16.646985855518928,42.290422385360145,14.378113649971109,41.339868129483946,17.402637756028042,64.03172052095655,0,0,0,0,0,0,0
0,22/03/22,22:59:02,29.173743931874274,37.63191596459841,40.655676194171676,16.593360364041352,42.29903566712353,14.371363161287496,41.274055137279944,17.348548397335318,64.17847956290719,0,0,0,0,0,0,0
