,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,16/03/22,23:28:25,32.015421957696795,33.63124433942105,41.63976072548394,16.932557161602805,42.84775640295483,15.072632734336421,41.469033176245276,18.425330688079043,183.6255081668799,0,0,0,0,0,0,0
0,16/03/22,23:28:35,31.880401502871603,33.55685773830758,41.57152097532277,16.86704202097905,42.773381398521735,15.020166910896716,41.50649411597813,18.367835567464567,182.95900422090318,0,0,0,0,0,0,0
0,16/03/22,23:28:25,32.015421957696795,33.63124433942105,41.63976072548394,16.932557161602805,42.84775640295483,15.072632734336421,41.469033176245276,18.425330688079043,183.6255081668799,0,0,0,0,0,0,0
0,16/03/22,23:28:35,31.880401502871603,33.55685773830758,41.57152097532277,16.86704202097905,42.773381398521735,15.020166910896716,41.50649411597813,18.367835567464567,182.95900422090318,0,0,0,0,0,0,0
0,16/03/22,23:28:45,31.858857617310147,33.42782941030438,41.62068845872214,16.817139674254637,42.81159429142441,15.005872476450948,41.562531716974476,18.32430529143246,180.99657124260497,0,0,0,0,0,0,0
0,16/03/22,23:28:55,31.90818318177362,33.42590680276792,41.66004637122431,16.81860451809195,42.76916020686389,15.00277189032864,41.499726537449746,18.335438104596026,180.82692401569628,0,0,0,0,0,0,0
0,16/03/22,23:29:05,31.793734627588673,33.28203167212198,41.58394529246958,16.81921486969083,42.75376225672734,14.90792325186272,41.48137204416824,18.289088004177096,181.22591085588402,0,0,0,0,0,0,0
0,16/03/22,23:29:15,31.85087879603379,33.1497837394347,41.6486645346084,16.737330099185115,42.765639698841554,14.92209561598871,41.476791965770246,18.20620225704922,181.60832665016216,0,0,0,0,0,0,0
0,16/03/22,23:29:25,31.73442218508853,33.0756870553307,41.50774167464624,16.653296891051347,42.75458256927624,14.873914460773138,41.504682592432644,18.12533067019765,180.33235611512399,0,0,0,0,0,0,0
0,16/03/22,23:29:35,31.81767109141774,32.934695835989466,41.47525387974106,16.550208506000548,42.789326223690864,14.770435450699058,41.4143798526752,18.041248633935968,180.7157789895403,0,0,0,0,0,0,0
0,16/03/22,23:29:45,31.876962171611922,32.9379459582535,41.48279050128404,16.50623877681725,42.75820561636719,14.751294824558187,41.484003880262605,17.99063827935685,180.66441790249456,0,0,0,0,0,0,0
0,16/03/22,23:29:55,31.88370197914255,32.930713291806775,41.63408689702075,16.50872901134068,42.7585303234178,14.707544821950483,41.47935544248554,17.95048935118254,180.85594623422304,0,0,0,0,0,0,0
0,16/03/22,23:30:05,31.87840412726427,33.14809001374781,41.65912351960681,16.460206059229737,42.80631352939089,14.6922249968186,41.46814450431731,17.955250093653802,181.21208639216937,0,0,0,0,0,0,0
0,16/03/22,23:30:15,31.785093574827528,33.35467877117865,41.58350095650559,16.485450201359406,42.712148484715726,14.67237636282303,41.46014645696559,18.008423924948215,180.79176776360083,0,0,0,0,0,0,0
0,16/03/22,23:30:25,31.881619154311373,33.360095641618706,41.55583249782518,16.554590830480507,42.76095708137494,14.72009365082345,41.46175290237383,18.082044534805092,181.57289573984718,0,0,0,0,0,0,0
0,16/03/22,23:30:35,31.886917006189652,33.26983989893436,41.548159157524054,16.655506363839294,42.776235402598104,14.818543363722764,41.5117406983221,18.190442978766143,181.54671165625524,0,0,0,0,0,0,0
0,16/03/22,23:30:45,31.874633680262193,33.06613505280823,41.651894515269674,16.62895606928802,42.695878952495974,14.843299224573329,41.4688622777976,18.184278427617457,180.8939406212533,0,0,0,0,0,0,0
0,16/03/22,23:30:55,31.747880437843826,32.867526642532745,41.64955320653637,16.60413917327757,42.655769086823994,14.788990139305003,41.512509741336686,18.082837991883636,180.74974505601796,0,0,0,0,0,0,0
0,16/03/22,23:31:05,31.802397042655773,32.795459377495014,41.61303220826579,16.515601570344067,42.70924321110505,14.711744040950778,41.45334469874767,17.998340916534715,180.66753069564885,0,0,0,0,0,0,0
0,16/03/22,23:31:15,31.9578291808265,32.80093728309496,41.68286131399043,16.429749514445636,42.84917486007063,14.68460780886458,41.340927699859606,17.938331147332857,181.1869093887156,0,0,0,0,0,0,0
0,16/03/22,23:31:25,31.923681534748177,32.86375772140966,41.60452146557101,16.36949560460422,42.72132573135649,14.64124843128016,41.510971655307515,17.92652694741052,181.42137595542528,0,0,0,0,0,0,0
0,16/03/22,23:31:35,31.803336984118044,32.86467324880798,41.58450925734695,16.39604589915549,42.80310063857439,14.63486415355588,41.36698971313176,17.911585540269943,180.7719008190573,0,0,0,0,0,0,0
