,Date,Time,T_ambient,RH_ambient,T_upstream,RH_upstream,T_center,RH_center,T_downstream,RH_downstream,Sample_weight_g,UAI_NC_9,UAI_NC_10,UAI_NC_11,UAI_NC_12,UAI_NC_13,UAI_NC_14,UAI_NC_15
0,22/03/22,09:43:41,31.52817980219006,45.51491203993035,40.64591789280878,20.49229858471743,42.21924318189879,17.83321639497378,41.17269526795717,21.29060185495626,69.1559273693518,0,0,0,0,0,0,0
0,22/03/22,09:43:51,31.854852184942498,45.100330716391255,40.71374748669551,20.371326897819454,41.89082763497994,17.757447347488842,41.2769091413563,21.18098270779745,69.27696009140968,0,0,0,0,0,0,0
0,22/03/22,09:43:41,31.52817980219006,45.51491203993035,40.64591789280878,20.49229858471743,42.21924318189879,17.83321639497378,41.17269526795717,21.29060185495626,69.1559273693518,0,0,0,0,0,0,0
0,22/03/22,09:43:51,31.854852184942498,45.100330716391255,40.71374748669551,20.371326897819454,41.89082763497994,17.757447347488842,41.2769091413563,21.18098270779745,69.27696009140968,0,0,0,0,0,0,0
0,22/03/22,09:44:01,32.20452109006173,44.84015308857876,40.655659104326915,20.25401732051476,42.059213875485284,17.71494246214285,41.16256099000937,21.063282505469473,69.33711024147928,0,0,0,0,0,0,0
0,22/03/22,09:44:11,32.208483797817465,44.61546740624114,40.70151115784115,20.169337139686174,42.16371827624549,17.568555734667523,41.17088374441168,20.95949831959595,69.17497033923686,0,0,0,0,0,0,0
0,22/03/22,09:44:21,32.22027579070782,44.46684679191391,40.565510173172356,20.142188700568003,42.097221690250734,17.507581609939432,41.030114693052454,20.92000857114843,69.18696374815487,0,0,0,0,0,0,0
0,22/03/22,09:44:31,32.21539450379578,44.4081767444716,40.6909154540846,20.0663464108912,42.084558115277176,17.43924664492885,41.1924511285097,20.824317647476057,69.25398035371182,0,0,0,0,0,0,0
0,22/03/22,09:44:41,32.19945822354902,44.40117295987444,40.51495841234674,20.05532346101543,42.239221210433314,17.373108945674236,41.006872504167106,20.7849011412204,69.38490077167157,0,0,0,0,0,0,0
0,22/03/22,09:44:51,32.203303438621965,44.39448960986672,40.74035637500026,19.972364471695688,42.228334979315704,17.37823589910483,40.98217767847643,20.73361939988252,69.23026819409537,0,0,0,0,0,0,0
0,22/03/22,09:45:01,32.26915274674611,44.40448411729837,40.54185782801257,19.96307492036074,42.02894776040003,17.312391168617676,41.1417284692364,20.74062623623766,69.30149622568463,0,0,0,0,0,0,0
0,22/03/22,09:45:11,32.24564352903626,44.455463734594794,40.62848625114478,19.955286833959036,42.02153076777046,17.299549370977246,41.136755324408725,20.686512463480977,69.0063301924664,0,0,0,0,0,0,0
0,22/03/22,09:45:21,32.296891701036195,44.47746690973441,40.67444084372764,19.938477750925884,42.02132568963323,17.275696830493022,41.24271236197427,20.654334727188036,69.23429651464797,0,0,0,0,0,0,0
0,22/03/22,09:45:31,32.37704307300109,44.40007432699646,40.63086173956762,19.931507535666675,42.1620776511477,17.292396050238377,41.10720698280376,20.621546639296213,69.14036340358038,0,0,0,0,0,0,0
0,22/03/22,09:45:41,32.29829093207663,44.39429124559708,40.75196037959816,19.883082239811557,42.161137709685434,17.26231792344558,41.14000239491476,20.630921639855007,68.90836876084617,0,0,0,0,0,0,0
